series_idx,well_id,block,feature,importance
25,162208,decoder_importance,darts_enc_fc_cyc_month_cos_futcov,12.7
25,162208,decoder_importance,darts_enc_fc_dta_year_futcov,8.0
25,162208,decoder_importance,darts_enc_fc_pos_relative_futcov,7.9
25,162208,decoder_importance,well_age_futcov,7.6
25,162208,decoder_importance,darts_enc_fc_cus_custom_futcov,6.800000000000001
25,162208,decoder_importance,darts_enc_fc_dta_month_futcov,6.7
25,162208,encoder_importance,oil_rate_bpd_target,51.7
25,162208,encoder_importance,water_rate_bpd_pastcov,8.7
25,162208,encoder_importance,darts_enc_pc_dta_month_pastcov,5.5
25,162208,encoder_importance,darts_enc_fc_cyc_month_cos_futcov,3.9
25,162208,encoder_importance,well_age_futcov,3.6999999999999997
25,162208,encoder_importance,darts_enc_pc_cyc_month_cos_pastcov,3.5000000000000004
25,162208,encoder_importance,darts_enc_pc_cyc_month_sin_pastcov,3.4000000000000004
25,162208,encoder_importance,gas_rate_mscfd_pastcov,3.3000000000000003
25,162208,encoder_importance,darts_enc_fc_cyc_month_sin_futcov,3.3000000000000003
25,162208,encoder_importance,darts_enc_fc_dta_year_futcov,2.9000000000000004
25,162208,encoder_importance,darts_enc_fc_pos_relative_futcov,2.8000000000000003
25,162208,encoder_importance,darts_enc_pc_dta_year_pastcov,2.8000000000000003
25,162208,encoder_importance,darts_enc_fc_cus_custom_futcov,1.7000000000000002
25,162208,encoder_importance,darts_enc_pc_cus_custom_pastcov,1.5
25,162208,encoder_importance,darts_enc_pc_pos_relative_pastcov,0.8999999999999999
25,162208,encoder_importance,darts_enc_fc_dta_month_futcov,0.4
25,162208,static_covariates_importance,operator_statcov,17.599999999999998
25,162208,static_covariates_importance,fluid_volume_m3_statcov,14.499999999999998
25,162208,static_covariates_importance,horizontal_length_statcov,14.499999999999998
25,162208,static_covariates_importance,group_id_statcov,14.099999999999998
25,162208,static_covariates_importance,total_depth_statcov,11.200000000000001
25,162208,static_covariates_importance,area_statcov,9.6
25,162208,static_covariates_importance,campaign_statcov,9.5
25,162208,static_covariates_importance,number_of_stages_statcov,8.3
25,162208,static_covariates_importance,proppant_volume_lbm_statcov,0.7000000000000001
26,162209,decoder_importance,darts_enc_fc_cyc_month_sin_futcov,50.4
26,162209,decoder_importance,darts_enc_fc_cyc_month_cos_futcov,12.7
26,162209,decoder_importance,darts_enc_fc_dta_year_futcov,8.0
26,162209,decoder_importance,darts_enc_fc_pos_relative_futcov,7.9
26,162209,decoder_importance,well_age_futcov,7.6
26,162209,decoder_importance,darts_enc_fc_cus_custom_futcov,6.800000000000001
26,162209,decoder_importance,darts_enc_fc_dta_month_futcov,6.7
26,162209,encoder_importance,oil_rate_bpd_target,51.7
26,162209,encoder_importance,water_rate_bpd_pastcov,8.7
26,162209,encoder_importance,darts_enc_pc_dta_month_pastcov,5.5
26,162209,encoder_importance,darts_enc_fc_cyc_month_cos_futcov,3.9
26,162209,encoder_importance,well_age_futcov,3.6999999999999997
26,162209,encoder_importance,darts_enc_pc_cyc_month_cos_pastcov,3.5000000000000004
26,162209,encoder_importance,darts_enc_pc_cyc_month_sin_pastcov,3.4000000000000004
26,162209,encoder_importance,gas_rate_mscfd_pastcov,3.3000000000000003
26,162209,encoder_importance,darts_enc_fc_cyc_month_sin_futcov,3.3000000000000003
26,162209,encoder_importance,darts_enc_fc_dta_year_futcov,2.9000000000000004
26,162209,encoder_importance,darts_enc_fc_pos_relative_futcov,2.8000000000000003
26,162209,encoder_importance,darts_enc_pc_dta_year_pastcov,2.8000000000000003
26,162209,encoder_importance,darts_enc_fc_cus_custom_futcov,1.7000000000000002
26,162209,encoder_importance,darts_enc_pc_cus_custom_pastcov,1.5
26,162209,encoder_importance,darts_enc_pc_pos_relative_pastcov,0.8999999999999999
26,162209,encoder_importance,darts_enc_fc_dta_month_futcov,0.4
26,162209,static_covariates_importance,operator_statcov,17.599999999999998
26,162209,static_covariates_importance,fluid_volume_m3_statcov,14.499999999999998
26,162209,static_covariates_importance,horizontal_length_statcov,14.499999999999998
26,162209,static_covariates_importance,group_id_statcov,14.099999999999998
26,162209,static_covariates_importance,total_depth_statcov,11.200000000000001
26,162209,static_covariates_importance,area_statcov,9.6
26,162209,static_covariates_importance,campaign_statcov,9.5
26,162209,static_covariates_importance,number_of_stages_statcov,8.3
26,162209,static_covariates_importance,proppant_volume_lbm_statcov,0.7000000000000001
27,162210,decoder_importance,darts_enc_fc_cyc_month_sin_futcov,50.4
27,162210,decoder_importance,darts_enc_fc_cyc_month_cos_futcov,12.7
27,162210,decoder_importance,darts_enc_fc_dta_year_futcov,8.0
27,162210,decoder_importance,darts_enc_fc_pos_relative_futcov,7.9
27,162210,decoder_importance,well_age_futcov,7.6
27,162210,decoder_importance,darts_enc_fc_cus_custom_futcov,6.800000000000001
27,162210,decoder_importance,darts_enc_fc_dta_month_futcov,6.7
27,162210,encoder_importance,oil_rate_bpd_target,51.7
27,162210,encoder_importance,water_rate_bpd_pastcov,8.7
27,162210,encoder_importance,darts_enc_pc_dta_month_pastcov,5.5
27,162210,encoder_importance,darts_enc_fc_cyc_month_cos_futcov,3.9
27,162210,encoder_importance,well_age_futcov,3.6999999999999997
27,162210,encoder_importance,darts_enc_pc_cyc_month_cos_pastcov,3.5000000000000004
27,162210,encoder_importance,darts_enc_pc_cyc_month_sin_pastcov,3.4000000000000004
27,162210,encoder_importance,gas_rate_mscfd_pastcov,3.3000000000000003
27,162210,encoder_importance,darts_enc_fc_cyc_month_sin_futcov,3.3000000000000003
27,162210,encoder_importance,darts_enc_fc_dta_year_futcov,2.9000000000000004
27,162210,encoder_importance,darts_enc_fc_pos_relative_futcov,2.8000000000000003
27,162210,encoder_importance,darts_enc_pc_dta_year_pastcov,2.8000000000000003
27,162210,encoder_importance,darts_enc_fc_cus_custom_futcov,1.7000000000000002
27,162210,encoder_importance,darts_enc_pc_cus_custom_pastcov,1.5
27,162210,encoder_importance,darts_enc_pc_pos_relative_pastcov,0.8999999999999999
27,162210,encoder_importance,darts_enc_fc_dta_month_futcov,0.4
27,162210,static_covariates_importance,operator_statcov,17.599999999999998
27,162210,static_covariates_importance,fluid_volume_m3_statcov,14.499999999999998
27,162210,static_covariates_importance,horizontal_length_statcov,14.499999999999998
27,162210,static_covariates_importance,group_id_statcov,14.099999999999998
27,162210,static_covariates_importance,total_depth_statcov,11.200000000000001
27,162210,static_covariates_importance,area_statcov,9.6
27,162210,static_covariates_importance,campaign_statcov,9.5
27,162210,static_covariates_importance,number_of_stages_statcov,8.3
27,162210,static_covariates_importance,proppant_volume_lbm_statcov,0.7000000000000001
28,162211,decoder_importance,darts_enc_fc_cyc_month_sin_futcov,50.4
28,162211,decoder_importance,darts_enc_fc_cyc_month_cos_futcov,12.7
28,162211,decoder_importance,darts_enc_fc_dta_year_futcov,8.0
28,162211,decoder_importance,darts_enc_fc_pos_relative_futcov,7.9
28,162211,decoder_importance,well_age_futcov,7.6
28,162211,decoder_importance,darts_enc_fc_cus_custom_futcov,6.800000000000001
28,162211,decoder_importance,darts_enc_fc_dta_month_futcov,6.7
28,162211,encoder_importance,oil_rate_bpd_target,51.7
28,162211,encoder_importance,water_rate_bpd_pastcov,8.7
28,162211,encoder_importance,darts_enc_pc_dta_month_pastcov,5.5
28,162211,encoder_importance,darts_enc_fc_cyc_month_cos_futcov,3.9
28,162211,encoder_importance,well_age_futcov,3.6999999999999997
28,162211,encoder_importance,darts_enc_pc_cyc_month_cos_pastcov,3.5000000000000004
28,162211,encoder_importance,darts_enc_pc_cyc_month_sin_pastcov,3.4000000000000004
28,162211,encoder_importance,gas_rate_mscfd_pastcov,3.3000000000000003
28,162211,encoder_importance,darts_enc_fc_cyc_month_sin_futcov,3.3000000000000003
28,162211,encoder_importance,darts_enc_fc_dta_year_futcov,2.9000000000000004
28,162211,encoder_importance,darts_enc_fc_pos_relative_futcov,2.8000000000000003
28,162211,encoder_importance,darts_enc_pc_dta_year_pastcov,2.8000000000000003
28,162211,encoder_importance,darts_enc_fc_cus_custom_futcov,1.7000000000000002
28,162211,encoder_importance,darts_enc_pc_cus_custom_pastcov,1.5
28,162211,encoder_importance,darts_enc_pc_pos_relative_pastcov,0.8999999999999999
28,162211,encoder_importance,darts_enc_fc_dta_month_futcov,0.4
28,162211,static_covariates_importance,operator_statcov,17.599999999999998
28,162211,static_covariates_importance,fluid_volume_m3_statcov,14.499999999999998
28,162211,static_covariates_importance,horizontal_length_statcov,14.499999999999998
28,162211,static_covariates_importance,group_id_statcov,14.099999999999998
28,162211,static_covariates_importance,total_depth_statcov,11.200000000000001
28,162211,static_covariates_importance,area_statcov,9.6
28,162211,static_covariates_importance,campaign_statcov,9.5
28,162211,static_covariates_importance,number_of_stages_statcov,8.3
28,162211,static_covariates_importance,proppant_volume_lbm_statcov,0.7000000000000001
29,162212,decoder_importance,darts_enc_fc_cyc_month_sin_futcov,50.4
29,162212,decoder_importance,darts_enc_fc_cyc_month_cos_futcov,12.7
29,162212,decoder_importance,darts_enc_fc_dta_year_futcov,8.0
29,162212,decoder_importance,darts_enc_fc_pos_relative_futcov,7.9
29,162212,decoder_importance,well_age_futcov,7.6
29,162212,decoder_importance,darts_enc_fc_cus_custom_futcov,6.800000000000001
29,162212,decoder_importance,darts_enc_fc_dta_month_futcov,6.7
29,162212,encoder_importance,oil_rate_bpd_target,51.7
29,162212,encoder_importance,water_rate_bpd_pastcov,8.7
29,162212,encoder_importance,darts_enc_pc_dta_month_pastcov,5.5
29,162212,encoder_importance,darts_enc_fc_cyc_month_cos_futcov,3.9
29,162212,encoder_importance,well_age_futcov,3.6999999999999997
29,162212,encoder_importance,darts_enc_pc_cyc_month_cos_pastcov,3.5000000000000004
29,162212,encoder_importance,darts_enc_pc_cyc_month_sin_pastcov,3.4000000000000004
29,162212,encoder_importance,gas_rate_mscfd_pastcov,3.3000000000000003
29,162212,encoder_importance,darts_enc_fc_cyc_month_sin_futcov,3.3000000000000003
29,162212,encoder_importance,darts_enc_fc_dta_year_futcov,2.9000000000000004
29,162212,encoder_importance,darts_enc_fc_pos_relative_futcov,2.8000000000000003
29,162212,encoder_importance,darts_enc_pc_dta_year_pastcov,2.8000000000000003
29,162212,encoder_importance,darts_enc_fc_cus_custom_futcov,1.7000000000000002
29,162212,encoder_importance,darts_enc_pc_cus_custom_pastcov,1.5
29,162212,encoder_importance,darts_enc_pc_pos_relative_pastcov,0.8999999999999999
29,162212,encoder_importance,darts_enc_fc_dta_month_futcov,0.4
29,162212,static_covariates_importance,operator_statcov,17.599999999999998
29,162212,static_covariates_importance,fluid_volume_m3_statcov,14.499999999999998
29,162212,static_covariates_importance,horizontal_length_statcov,14.499999999999998
29,162212,static_covariates_importance,group_id_statcov,14.099999999999998
29,162212,static_covariates_importance,total_depth_statcov,11.200000000000001
29,162212,static_covariates_importance,area_statcov,9.6
29,162212,static_covariates_importance,campaign_statcov,9.5
29,162212,static_covariates_importance,number_of_stages_statcov,8.3
29,162212,static_covariates_importance,proppant_volume_lbm_statcov,0.7000000000000001
30,162213,decoder_importance,darts_enc_fc_cyc_month_sin_futcov,50.4
30,162213,decoder_importance,darts_enc_fc_cyc_month_cos_futcov,12.7
30,162213,decoder_importance,darts_enc_fc_dta_year_futcov,8.0
30,162213,decoder_importance,darts_enc_fc_pos_relative_futcov,7.9
30,162213,decoder_importance,well_age_futcov,7.6
30,162213,decoder_importance,darts_enc_fc_cus_custom_futcov,6.800000000000001
30,162213,decoder_importance,darts_enc_fc_dta_month_futcov,6.7
30,162213,encoder_importance,oil_rate_bpd_target,51.7
30,162213,encoder_importance,water_rate_bpd_pastcov,8.7
30,162213,encoder_importance,darts_enc_pc_dta_month_pastcov,5.5
30,162213,encoder_importance,darts_enc_fc_cyc_month_cos_futcov,3.9
30,162213,encoder_importance,well_age_futcov,3.6999999999999997
30,162213,encoder_importance,darts_enc_pc_cyc_month_cos_pastcov,3.5000000000000004
30,162213,encoder_importance,darts_enc_pc_cyc_month_sin_pastcov,3.4000000000000004
30,162213,encoder_importance,gas_rate_mscfd_pastcov,3.3000000000000003
30,162213,encoder_importance,darts_enc_fc_cyc_month_sin_futcov,3.3000000000000003
30,162213,encoder_importance,darts_enc_fc_dta_year_futcov,2.9000000000000004
30,162213,encoder_importance,darts_enc_fc_pos_relative_futcov,2.8000000000000003
30,162213,encoder_importance,darts_enc_pc_dta_year_pastcov,2.8000000000000003
30,162213,encoder_importance,darts_enc_fc_cus_custom_futcov,1.7000000000000002
30,162213,encoder_importance,darts_enc_pc_cus_custom_pastcov,1.5
30,162213,encoder_importance,darts_enc_pc_pos_relative_pastcov,0.8999999999999999
30,162213,encoder_importance,darts_enc_fc_dta_month_futcov,0.4
30,162213,static_covariates_importance,operator_statcov,17.599999999999998
30,162213,static_covariates_importance,fluid_volume_m3_statcov,14.499999999999998
30,162213,static_covariates_importance,horizontal_length_statcov,14.499999999999998
30,162213,static_covariates_importance,group_id_statcov,14.099999999999998
30,162213,static_covariates_importance,total_depth_statcov,11.200000000000001
30,162213,static_covariates_importance,area_statcov,9.6
30,162213,static_covariates_importance,campaign_statcov,9.5
30,162213,static_covariates_importance,number_of_stages_statcov,8.3
30,162213,static_covariates_importance,proppant_volume_lbm_statcov,0.7000000000000001
31,162214,decoder_importance,darts_enc_fc_cyc_month_sin_futcov,50.4
31,162214,decoder_importance,darts_enc_fc_cyc_month_cos_futcov,12.7
31,162214,decoder_importance,darts_enc_fc_dta_year_futcov,8.0
31,162214,decoder_importance,darts_enc_fc_pos_relative_futcov,7.9
31,162214,decoder_importance,well_age_futcov,7.6
31,162214,decoder_importance,darts_enc_fc_cus_custom_futcov,6.800000000000001
31,162214,decoder_importance,darts_enc_fc_dta_month_futcov,6.7
31,162214,encoder_importance,oil_rate_bpd_target,51.7
31,162214,encoder_importance,water_rate_bpd_pastcov,8.7
31,162214,encoder_importance,darts_enc_pc_dta_month_pastcov,5.5
31,162214,encoder_importance,darts_enc_fc_cyc_month_cos_futcov,3.9
31,162214,encoder_importance,well_age_futcov,3.6999999999999997
31,162214,encoder_importance,darts_enc_pc_cyc_month_cos_pastcov,3.5000000000000004
31,162214,encoder_importance,darts_enc_pc_cyc_month_sin_pastcov,3.4000000000000004
31,162214,encoder_importance,gas_rate_mscfd_pastcov,3.3000000000000003
31,162214,encoder_importance,darts_enc_fc_cyc_month_sin_futcov,3.3000000000000003
31,162214,encoder_importance,darts_enc_fc_dta_year_futcov,2.9000000000000004
31,162214,encoder_importance,darts_enc_fc_pos_relative_futcov,2.8000000000000003
31,162214,encoder_importance,darts_enc_pc_dta_year_pastcov,2.8000000000000003
31,162214,encoder_importance,darts_enc_fc_cus_custom_futcov,1.7000000000000002
31,162214,encoder_importance,darts_enc_pc_cus_custom_pastcov,1.5
31,162214,encoder_importance,darts_enc_pc_pos_relative_pastcov,0.8999999999999999
31,162214,encoder_importance,darts_enc_fc_dta_month_futcov,0.4
31,162214,static_covariates_importance,operator_statcov,17.599999999999998
31,162214,static_covariates_importance,fluid_volume_m3_statcov,14.499999999999998
31,162214,static_covariates_importance,horizontal_length_statcov,14.499999999999998
31,162214,static_covariates_importance,group_id_statcov,14.099999999999998
31,162214,static_covariates_importance,total_depth_statcov,11.200000000000001
31,162214,static_covariates_importance,area_statcov,9.6
31,162214,static_covariates_importance,campaign_statcov,9.5
31,162214,static_covariates_importance,number_of_stages_statcov,8.3
31,162214,static_covariates_importance,proppant_volume_lbm_statcov,0.7000000000000001
32,162268,decoder_importance,darts_enc_fc_cyc_month_sin_futcov,50.4
32,162268,decoder_importance,darts_enc_fc_cyc_month_cos_futcov,12.7
32,162268,decoder_importance,darts_enc_fc_dta_year_futcov,8.0
32,162268,decoder_importance,darts_enc_fc_pos_relative_futcov,7.9
32,162268,decoder_importance,well_age_futcov,7.6
32,162268,decoder_importance,darts_enc_fc_cus_custom_futcov,6.800000000000001
32,162268,decoder_importance,darts_enc_fc_dta_month_futcov,6.7
32,162268,encoder_importance,oil_rate_bpd_target,51.7
32,162268,encoder_importance,water_rate_bpd_pastcov,8.7
32,162268,encoder_importance,darts_enc_pc_dta_month_pastcov,5.5
32,162268,encoder_importance,darts_enc_fc_cyc_month_cos_futcov,3.9
32,162268,encoder_importance,well_age_futcov,3.6999999999999997
32,162268,encoder_importance,darts_enc_pc_cyc_month_cos_pastcov,3.5000000000000004
32,162268,encoder_importance,darts_enc_pc_cyc_month_sin_pastcov,3.4000000000000004
32,162268,encoder_importance,gas_rate_mscfd_pastcov,3.3000000000000003
32,162268,encoder_importance,darts_enc_fc_cyc_month_sin_futcov,3.3000000000000003
32,162268,encoder_importance,darts_enc_fc_dta_year_futcov,2.9000000000000004
32,162268,encoder_importance,darts_enc_fc_pos_relative_futcov,2.8000000000000003
32,162268,encoder_importance,darts_enc_pc_dta_year_pastcov,2.8000000000000003
32,162268,encoder_importance,darts_enc_fc_cus_custom_futcov,1.7000000000000002
32,162268,encoder_importance,darts_enc_pc_cus_custom_pastcov,1.5
32,162268,encoder_importance,darts_enc_pc_pos_relative_pastcov,0.8999999999999999
32,162268,encoder_importance,darts_enc_fc_dta_month_futcov,0.4
32,162268,static_covariates_importance,operator_statcov,17.599999999999998
32,162268,static_covariates_importance,fluid_volume_m3_statcov,14.499999999999998
32,162268,static_covariates_importance,horizontal_length_statcov,14.499999999999998
32,162268,static_covariates_importance,group_id_statcov,14.099999999999998
32,162268,static_covariates_importance,total_depth_statcov,11.200000000000001
32,162268,static_covariates_importance,area_statcov,9.6
32,162268,static_covariates_importance,campaign_statcov,9.5
32,162268,static_covariates_importance,number_of_stages_statcov,8.3
32,162268,static_covariates_importance,proppant_volume_lbm_statcov,0.7000000000000001
33,162275,decoder_importance,darts_enc_fc_cyc_month_sin_futcov,50.4
33,162275,decoder_importance,darts_enc_fc_cyc_month_cos_futcov,12.7
33,162275,decoder_importance,darts_enc_fc_dta_year_futcov,8.0
33,162275,decoder_importance,darts_enc_fc_pos_relative_futcov,7.9
33,162275,decoder_importance,well_age_futcov,7.6
33,162275,decoder_importance,darts_enc_fc_cus_custom_futcov,6.800000000000001
33,162275,decoder_importance,darts_enc_fc_dta_month_futcov,6.7
33,162275,encoder_importance,oil_rate_bpd_target,51.7
33,162275,encoder_importance,water_rate_bpd_pastcov,8.7
33,162275,encoder_importance,darts_enc_pc_dta_month_pastcov,5.5
33,162275,encoder_importance,darts_enc_fc_cyc_month_cos_futcov,3.9
33,162275,encoder_importance,well_age_futcov,3.6999999999999997
33,162275,encoder_importance,darts_enc_pc_cyc_month_cos_pastcov,3.5000000000000004
33,162275,encoder_importance,darts_enc_pc_cyc_month_sin_pastcov,3.4000000000000004
33,162275,encoder_importance,gas_rate_mscfd_pastcov,3.3000000000000003
33,162275,encoder_importance,darts_enc_fc_cyc_month_sin_futcov,3.3000000000000003
33,162275,encoder_importance,darts_enc_fc_dta_year_futcov,2.9000000000000004
33,162275,encoder_importance,darts_enc_fc_pos_relative_futcov,2.8000000000000003
33,162275,encoder_importance,darts_enc_pc_dta_year_pastcov,2.8000000000000003
33,162275,encoder_importance,darts_enc_fc_cus_custom_futcov,1.7000000000000002
33,162275,encoder_importance,darts_enc_pc_cus_custom_pastcov,1.5
33,162275,encoder_importance,darts_enc_pc_pos_relative_pastcov,0.8999999999999999
33,162275,encoder_importance,darts_enc_fc_dta_month_futcov,0.4
33,162275,static_covariates_importance,operator_statcov,17.599999999999998
33,162275,static_covariates_importance,fluid_volume_m3_statcov,14.499999999999998
33,162275,static_covariates_importance,horizontal_length_statcov,14.499999999999998
33,162275,static_covariates_importance,group_id_statcov,14.099999999999998
33,162275,static_covariates_importance,total_depth_statcov,11.200000000000001
33,162275,static_covariates_importance,area_statcov,9.6
33,162275,static_covariates_importance,campaign_statcov,9.5
33,162275,static_covariates_importance,number_of_stages_statcov,8.3
33,162275,static_covariates_importance,proppant_volume_lbm_statcov,0.7000000000000001
34,162352,decoder_importance,darts_enc_fc_cyc_month_sin_futcov,50.4
34,162352,decoder_importance,darts_enc_fc_cyc_month_cos_futcov,12.7
34,162352,decoder_importance,darts_enc_fc_dta_year_futcov,8.0
34,162352,decoder_importance,darts_enc_fc_pos_relative_futcov,7.9
34,162352,decoder_importance,well_age_futcov,7.6
34,162352,decoder_importance,darts_enc_fc_cus_custom_futcov,6.800000000000001
34,162352,decoder_importance,darts_enc_fc_dta_month_futcov,6.7
34,162352,encoder_importance,oil_rate_bpd_target,51.7
34,162352,encoder_importance,water_rate_bpd_pastcov,8.7
34,162352,encoder_importance,darts_enc_pc_dta_month_pastcov,5.5
34,162352,encoder_importance,darts_enc_fc_cyc_month_cos_futcov,3.9
34,162352,encoder_importance,well_age_futcov,3.6999999999999997
34,162352,encoder_importance,darts_enc_pc_cyc_month_cos_pastcov,3.5000000000000004
34,162352,encoder_importance,darts_enc_pc_cyc_month_sin_pastcov,3.4000000000000004
34,162352,encoder_importance,gas_rate_mscfd_pastcov,3.3000000000000003
34,162352,encoder_importance,darts_enc_fc_cyc_month_sin_futcov,3.3000000000000003
34,162352,encoder_importance,darts_enc_fc_dta_year_futcov,2.9000000000000004
34,162352,encoder_importance,darts_enc_fc_pos_relative_futcov,2.8000000000000003
34,162352,encoder_importance,darts_enc_pc_dta_year_pastcov,2.8000000000000003
34,162352,encoder_importance,darts_enc_fc_cus_custom_futcov,1.7000000000000002
34,162352,encoder_importance,darts_enc_pc_cus_custom_pastcov,1.5
34,162352,encoder_importance,darts_enc_pc_pos_relative_pastcov,0.8999999999999999
34,162352,encoder_importance,darts_enc_fc_dta_month_futcov,0.4
34,162352,static_covariates_importance,operator_statcov,17.599999999999998
34,162352,static_covariates_importance,fluid_volume_m3_statcov,14.499999999999998
34,162352,static_covariates_importance,horizontal_length_statcov,14.499999999999998
34,162352,static_covariates_importance,group_id_statcov,14.099999999999998
34,162352,static_covariates_importance,total_depth_statcov,11.200000000000001
34,162352,static_covariates_importance,area_statcov,9.6
34,162352,static_covariates_importance,campaign_statcov,9.5
34,162352,static_covariates_importance,number_of_stages_statcov,8.3
34,162352,static_covariates_importance,proppant_volume_lbm_statcov,0.7000000000000001
35,162353,decoder_importance,darts_enc_fc_cyc_month_sin_futcov,50.4
35,162353,decoder_importance,darts_enc_fc_cyc_month_cos_futcov,12.7
35,162353,decoder_importance,darts_enc_fc_dta_year_futcov,8.0
35,162353,decoder_importance,darts_enc_fc_pos_relative_futcov,7.9
35,162353,decoder_importance,well_age_futcov,7.6
35,162353,decoder_importance,darts_enc_fc_cus_custom_futcov,6.800000000000001
35,162353,decoder_importance,darts_enc_fc_dta_month_futcov,6.7
35,162353,encoder_importance,oil_rate_bpd_target,51.7
35,162353,encoder_importance,water_rate_bpd_pastcov,8.7
35,162353,encoder_importance,darts_enc_pc_dta_month_pastcov,5.5
35,162353,encoder_importance,darts_enc_fc_cyc_month_cos_futcov,3.9
35,162353,encoder_importance,well_age_futcov,3.6999999999999997
35,162353,encoder_importance,darts_enc_pc_cyc_month_cos_pastcov,3.5000000000000004
35,162353,encoder_importance,darts_enc_pc_cyc_month_sin_pastcov,3.4000000000000004
35,162353,encoder_importance,gas_rate_mscfd_pastcov,3.3000000000000003
35,162353,encoder_importance,darts_enc_fc_cyc_month_sin_futcov,3.3000000000000003
35,162353,encoder_importance,darts_enc_fc_dta_year_futcov,2.9000000000000004
35,162353,encoder_importance,darts_enc_fc_pos_relative_futcov,2.8000000000000003
35,162353,encoder_importance,darts_enc_pc_dta_year_pastcov,2.8000000000000003
35,162353,encoder_importance,darts_enc_fc_cus_custom_futcov,1.7000000000000002
35,162353,encoder_importance,darts_enc_pc_cus_custom_pastcov,1.5
35,162353,encoder_importance,darts_enc_pc_pos_relative_pastcov,0.8999999999999999
35,162353,encoder_importance,darts_enc_fc_dta_month_futcov,0.4
35,162353,static_covariates_importance,operator_statcov,17.599999999999998
35,162353,static_covariates_importance,fluid_volume_m3_statcov,14.499999999999998
35,162353,static_covariates_importance,horizontal_length_statcov,14.499999999999998
35,162353,static_covariates_importance,group_id_statcov,14.099999999999998
35,162353,static_covariates_importance,total_depth_statcov,11.200000000000001
35,162353,static_covariates_importance,area_statcov,9.6
35,162353,static_covariates_importance,campaign_statcov,9.5
35,162353,static_covariates_importance,number_of_stages_statcov,8.3
35,162353,static_covariates_importance,proppant_volume_lbm_statcov,0.7000000000000001
36,162354,decoder_importance,darts_enc_fc_cyc_month_sin_futcov,50.4
36,162354,decoder_importance,darts_enc_fc_cyc_month_cos_futcov,12.7
36,162354,decoder_importance,darts_enc_fc_dta_year_futcov,8.0
36,162354,decoder_importance,darts_enc_fc_pos_relative_futcov,7.9
36,162354,decoder_importance,well_age_futcov,7.6
36,162354,decoder_importance,darts_enc_fc_cus_custom_futcov,6.800000000000001
36,162354,decoder_importance,darts_enc_fc_dta_month_futcov,6.7
36,162354,encoder_importance,oil_rate_bpd_target,51.7
36,162354,encoder_importance,water_rate_bpd_pastcov,8.7
36,162354,encoder_importance,darts_enc_pc_dta_month_pastcov,5.5
36,162354,encoder_importance,darts_enc_fc_cyc_month_cos_futcov,3.9
36,162354,encoder_importance,well_age_futcov,3.6999999999999997
36,162354,encoder_importance,darts_enc_pc_cyc_month_cos_pastcov,3.5000000000000004
36,162354,encoder_importance,darts_enc_pc_cyc_month_sin_pastcov,3.4000000000000004
36,162354,encoder_importance,gas_rate_mscfd_pastcov,3.3000000000000003
36,162354,encoder_importance,darts_enc_fc_cyc_month_sin_futcov,3.3000000000000003
36,162354,encoder_importance,darts_enc_fc_dta_year_futcov,2.9000000000000004
36,162354,encoder_importance,darts_enc_fc_pos_relative_futcov,2.8000000000000003
36,162354,encoder_importance,darts_enc_pc_dta_year_pastcov,2.8000000000000003
36,162354,encoder_importance,darts_enc_fc_cus_custom_futcov,1.7000000000000002
36,162354,encoder_importance,darts_enc_pc_cus_custom_pastcov,1.5
36,162354,encoder_importance,darts_enc_pc_pos_relative_pastcov,0.8999999999999999
36,162354,encoder_importance,darts_enc_fc_dta_month_futcov,0.4
36,162354,static_covariates_importance,operator_statcov,17.599999999999998
36,162354,static_covariates_importance,fluid_volume_m3_statcov,14.499999999999998
36,162354,static_covariates_importance,horizontal_length_statcov,14.499999999999998
36,162354,static_covariates_importance,group_id_statcov,14.099999999999998
36,162354,static_covariates_importance,total_depth_statcov,11.200000000000001
36,162354,static_covariates_importance,area_statcov,9.6
36,162354,static_covariates_importance,campaign_statcov,9.5
36,162354,static_covariates_importance,number_of_stages_statcov,8.3
36,162354,static_covariates_importance,proppant_volume_lbm_statcov,0.7000000000000001
37,162355,decoder_importance,darts_enc_fc_cyc_month_sin_futcov,50.4
37,162355,decoder_importance,darts_enc_fc_cyc_month_cos_futcov,12.7
37,162355,decoder_importance,darts_enc_fc_dta_year_futcov,8.0
37,162355,decoder_importance,darts_enc_fc_pos_relative_futcov,7.9
37,162355,decoder_importance,well_age_futcov,7.6
37,162355,decoder_importance,darts_enc_fc_cus_custom_futcov,6.800000000000001
37,162355,decoder_importance,darts_enc_fc_dta_month_futcov,6.7
37,162355,encoder_importance,oil_rate_bpd_target,51.7
37,162355,encoder_importance,water_rate_bpd_pastcov,8.7
37,162355,encoder_importance,darts_enc_pc_dta_month_pastcov,5.5
37,162355,encoder_importance,darts_enc_fc_cyc_month_cos_futcov,3.9
37,162355,encoder_importance,well_age_futcov,3.6999999999999997
37,162355,encoder_importance,darts_enc_pc_cyc_month_cos_pastcov,3.5000000000000004
37,162355,encoder_importance,darts_enc_pc_cyc_month_sin_pastcov,3.4000000000000004
37,162355,encoder_importance,gas_rate_mscfd_pastcov,3.3000000000000003
37,162355,encoder_importance,darts_enc_fc_cyc_month_sin_futcov,3.3000000000000003
37,162355,encoder_importance,darts_enc_fc_dta_year_futcov,2.9000000000000004
