series_idx,window_idx,rmse,mae,mape,smape,mql_0_50,mic_10_90,n_points
13,1,3.5275505607376587,3.125115225060796,42.802159029398936,31.100806157933537,3.125115225060796,1.0,6
13,2,6.201252872830812,5.281205930383649,866.9148278693553,63.7939877773129,5.281205930383649,0.8333333333333334,6
14,0,48.12368999415469,39.44178688705413,111.6519192645266,54.10145306122841,39.44178688705413,0.8333333333333334,6
14,1,55.641428594212655,53.83664288913815,13324.146287434643,109.82892587325313,53.83664288913815,0.5,6
14,2,35.693825523973146,32.96024106768609,386.4064178738923,85.18307659464274,32.96024106768609,0.6666666666666666,6
15,0,6.913771595177884,6.000264943650883,8.630818363489183,8.970622066145108,6.000264943650883,1.0,6
15,1,23.750958900513115,20.565382315302514,26.1700437915738,31.153529127781777,20.565382315302514,0.8333333333333334,6
15,2,10.578522521845946,8.453037145370306,16.55006608387891,14.61066002850591,8.453037145370306,0.5,6
16,0,18.920059328800143,14.868436391776006,58.88786361332852,37.00272855562351,14.868436391776006,1.0,6
16,1,17.975722796393377,16.055930029445836,50.12087077407058,39.237285820727095,16.055930029445836,1.0,6
16,2,13.48766237563871,11.05820833648414,42.37273615439034,29.85204567018858,11.05820833648414,1.0,6
17,0,20.179871861450515,16.278057435880875,18.855192838872874,21.520457362951394,16.278057435880875,1.0,6
17,1,25.397651928254277,18.033700945608157,18.96981575803579,22.956554519929185,18.033700945608157,1.0,6
17,2,28.006838875693518,24.856780278275934,70.46979023339688,46.93904169804649,24.856780278275934,0.8333333333333334,6
18,0,14.18477534925422,12.575361809266568,19.80495008280877,18.909543864741117,12.575361809266568,1.0,6
18,1,35.39574063884402,32.2549569785275,7698.625481511355,90.96017710030621,32.2549569785275,0.8333333333333334,6
18,2,20.94184473875314,19.568309125524248,23.94180096867747,27.736260018457852,19.568309125524248,0.8333333333333334,6
19,0,71.53655072684214,65.7290830128532,33252.311281136994,124.37886644854474,65.7290830128532,0.8333333333333334,6
19,1,48.315196035767315,38.68548333224066,12635.584200968613,81.43328040382346,38.68548333224066,0.8333333333333334,6
19,2,14.26489670827902,10.971080893426189,5087.204297548309,42.16405537193661,10.971080893426189,0.8333333333333334,6
20,0,28.34448706998563,23.308496897484925,53.6980557436611,38.856628017364116,23.308496897484925,0.8333333333333334,6
20,1,26.529397562467576,22.916890552298273,67.77125451790063,50.44262246915526,22.916890552298273,0.5,6
20,2,30.675829436625268,30.423838115761782,115.55072661603103,71.51260702950181,30.423838115761782,0.6666666666666666,6
21,0,9.225991962050413,7.246009633207279,13.732428870431294,14.936474544975583,7.246009633207279,1.0,6
21,1,14.718170199091439,13.607212569058936,49.25227850776885,37.644222846525125,13.607212569058936,0.8333333333333334,6
21,2,21.236434481546546,21.032721628933384,88.02452078480383,60.52514429448309,21.032721628933384,0.6666666666666666,6
22,0,9.665865050509082,8.607765991617958,135.66728265511267,85.24784968948303,8.607765991617958,0.8333333333333334,6
22,1,7.101799383134001,6.097503532755936,127.55550776825886,65.93137929696165,6.097503532755936,0.8333333333333334,6
22,2,6.29229057374461,5.133726825132316,268.17017624993247,80.53226843728551,5.133726825132316,0.6666666666666666,6
23,0,32.72269822359928,26.15924645939946,6636.4043307603115,94.73600197752754,26.15924645939946,0.6666666666666666,6
23,1,14.783709328615599,13.246199639282581,43.81023182195009,60.637110016760495,13.246199639282581,1.0,6
23,2,13.883930963619127,10.502118149171338,43.370632926479644,41.30471012523069,10.502118149171338,1.0,6
24,0,34.598421380977776,33.862681501634306,191.57643592305513,96.98941756936965,33.862681501634306,1.0,6
24,1,18.860939867547938,18.44228187568989,147.80561049205662,82.97110808303671,18.44228187568989,1.0,6
24,2,13.516423444080173,13.36410445288093,127.94062983233461,77.1924496914832,13.36410445288093,1.0,6
25,0,32.14400502746727,29.700548657418565,1080.8030643955885,97.69056914972798,29.700548657418565,0.16666666666666666,6
25,1,32.61266436389395,30.861429851180485,436.7389310598275,104.37966491445138,30.861429851180485,0.6666666666666666,6
25,2,19.63818868630232,16.738045493463677,4000.2468573284636,73.72515192399621,16.738045493463677,0.6666666666666666,6
26,0,29.571858745038462,24.443639565295143,434.76091672265073,69.66038606518798,24.443639565295143,0.6666666666666666,6
26,1,18.228604342638125,15.489550885561053,28.574653943750967,27.200653072848397,15.489550885561053,0.8333333333333334,6
26,2,29.664557677637454,28.5578142508579,111.87586337484628,66.93403417111611,28.5578142508579,0.8333333333333334,6
27,0,28.78323845815766,26.22558701770576,101.43037940311264,83.85515198720131,26.22558701770576,1.0,6
27,1,27.16805700909009,24.984587604185037,45.32004537368786,63.46255055280716,24.984587604185037,0.8333333333333334,6
27,2,18.11722194063339,14.817202797693332,5918.013272563584,51.82988122311595,14.817202797693332,0.6666666666666666,6
28,0,20.377882376890582,17.808399150639243,28.05868734292391,29.06491746141694,17.808399150639243,1.0,6
28,1,48.20960025116988,46.07641967870819,673.8844431923347,125.96768468798605,46.07641967870819,0.8333333333333334,6
28,2,37.674835971193126,37.34988630602137,1188.2663407113325,163.13697077550077,37.34988630602137,0.0,6
29,0,22.13877335890806,12.08010390207285,130.15704297651388,32.23352846455949,12.08010390207285,0.8333333333333334,6
29,1,58.25985090285247,58.1018899220378,39657.20825851113,193.52068316929373,58.1018899220378,0.0,6
29,2,20.213089205306954,17.910395416161133,5256.684960623869,64.04100055424536,17.910395416161133,0.8333333333333334,6
30,0,35.29428930832523,33.13614230193007,27140.940833542874,158.7251403132802,33.13614230193007,0.16666666666666666,6
30,1,12.747767603442831,11.864081545926757,32.56470155410561,37.68304512770844,11.864081545926757,1.0,6
30,2,12.598417197280886,10.898539013946246,2804.1249274945953,79.31680014283694,10.898539013946246,1.0,6
31,0,34.806467901300486,31.002928957991855,15040.62502776832,109.54375595344305,31.002928957991855,0.5,6
31,1,34.20871595385041,29.00483063996933,42.01748967177642,56.306769413638825,29.00483063996933,0.6666666666666666,6
31,2,16.308948888864816,14.90439936889267,34.96669976407862,33.52164897056613,14.90439936889267,1.0,6
32,0,27.333534007368122,24.866527155774634,23.94711637731667,26.03928972129548,24.866527155774634,1.0,6
32,1,29.560447093716753,27.330881697690398,27.36078844814356,32.24958646095147,27.330881697690398,0.8333333333333334,6
32,2,20.19959801671541,13.907756994767915,13.115074059754637,14.137021236910632,13.907756994767915,0.8333333333333334,6
33,0,28.541474724320025,22.518165142917024,96.55377345600938,53.22750729894764,22.518165142917024,0.6666666666666666,6
33,1,26.179665260451436,22.874210141457876,6940.2089437410905,64.77623970600291,22.874210141457876,0.8333333333333334,6
33,2,19.425145212718668,14.701591406873076,6262.241176297431,54.24758077368425,14.701591406873076,0.8333333333333334,6
34,0,11.817498228688656,9.736474266594813,22.72093944123195,21.145473563586155,9.736474266594813,1.0,6
34,1,41.66473779472955,40.86202268595873,28673.316999304105,189.85658290671336,40.86202268595873,0.5,6
34,2,36.4643269206978,33.92902522138357,27454.64396355501,163.2912719192516,33.92902522138357,0.3333333333333333,6
35,0,44.61907920691686,27.17906039005757,24.992354874999208,35.88270956876227,27.17906039005757,0.8333333333333334,6
35,1,44.70985556524113,41.157850028225376,40557.84651932513,168.1815311809081,41.157850028225376,0.16666666666666666,6
35,2,20.21827593993655,16.640543328949008,9862.12122044646,88.82654596498529,16.640543328949008,0.8333333333333334,6
36,0,22.837304369826807,22.37403472132513,82.47479920425148,57.35140425456887,22.37403472132513,1.0,6
36,1,38.04201108789308,37.74524094875219,25375.76732315898,191.6663554042786,37.74524094875219,0.0,6
36,2,35.54295057578398,33.382818604497864,20763.657375483013,150.48192742544643,33.382818604497864,1.0,6
37,0,11.915478580641018,10.166740587193088,46.131876626876675,68.54692753133052,10.166740587193088,1.0,6
37,1,14.571355815653952,14.310233415444651,88.27368483558291,63.840020936327136,14.310233415444651,1.0,6
37,2,13.821390475499737,10.597023057467855,30.710153389934717,39.632602948171105,10.597023057467855,1.0,6
38,0,82.42824272458782,76.54757424538867,74394.83465423495,169.22206277300174,76.54757424538867,0.16666666666666666,6
38,1,44.187067782477015,42.738313328862915,9666.134435188162,70.93224351176801,42.738313328862915,0.8333333333333334,6
38,2,50.87854874797722,40.20982259846044,31.65240731451061,42.02737716193485,40.20982259846044,1.0,6
39,0,11.226582503831414,10.080672756032962,13.427519070899821,14.605612042594283,10.080672756032962,1.0,6
39,1,45.5349652091236,40.58950051135838,10105.702277604269,115.46735511362256,40.58950051135838,0.6666666666666666,6
39,2,95.89553437096147,94.89851736357997,9139.700429838153,188.4046632611394,94.89851736357997,0.16666666666666666,6
40,0,7.4916440895676795,6.331969783760346,17.379613786176208,15.621482773055298,6.331969783760346,1.0,6
40,1,28.85711617058641,24.813814184019616,859.5976295425737,81.4783939860146,24.813814184019616,0.8333333333333334,6
40,2,26.45823517019009,22.739895720065565,11927.85687048398,113.1168605935166,22.739895720065565,0.5,6
41,0,12.305132730117627,9.50986406447502,18.724996881441125,20.87814634776093,9.50986406447502,1.0,6
41,1,25.9810084416367,23.622702415154304,16811.957842740783,118.76886966724076,23.622702415154304,0.5,6
41,2,24.078356258447734,20.131784222283006,7149.618388322183,78.6499806488416,20.131784222283006,0.8333333333333334,6
42,0,8.762622213847985,7.238109643725283,13.292412811785889,12.424793374009218,7.238109643725283,1.0,6
42,1,38.60491477073225,33.34449334091547,109.68548783657906,60.28989386625182,33.34449334091547,0.6666666666666666,6
42,2,26.700381727831505,23.431419549292993,87.80688410450871,54.156496774952124,23.431419549292993,0.3333333333333333,6
43,0,49.14800465865834,47.53870956634807,34475.56296802811,150.1384582992605,47.53870956634807,0.3333333333333333,6
43,1,30.266774113295607,28.488479513620305,36.34845148505231,45.495632592610356,28.488479513620305,0.8333333333333334,6
43,2,27.8590593571832,26.736383899635637,34.61383792162254,42.78849427242102,26.736383899635637,0.8333333333333334,6
44,0,32.19209820234151,30.310802955260385,25229.64970655163,146.71853777474328,30.310802955260385,0.3333333333333333,6
44,1,24.473935094408013,19.560507864465837,84.76344305672737,75.60958671304365,19.560507864465837,1.0,6
44,2,30.61226869704352,25.212440847638543,53.132630078065915,78.47633558766515,25.212440847638543,1.0,6
45,0,34.47197980828474,32.37381557654219,61.26317631161206,97.47218832104615,32.37381557654219,0.6666666666666666,6
45,1,26.981375930014686,22.44327006946892,146.80253461431417,73.47833459600093,22.44327006946892,0.5,6
45,2,36.15910813844829,35.081422175661814,453.4818178323765,137.43564087470136,35.081422175661814,1.0,6
46,0,18.468892129310476,17.350393764467636,81.25437283694025,53.486160854075635,17.350393764467636,0.8333333333333334,6
46,1,21.895048623563586,20.53620749618325,35.90328938253825,44.462565223948644,20.53620749618325,0.16666666666666666,6
46,2,20.28576394555751,18.555815394660126,113.18982997494072,52.624018693317566,18.555815394660126,0.8333333333333334,6
47,0,32.053484229797284,29.321311994434755,5993.059007949541,95.06118796591325,29.321311994434755,0.8333333333333334,6
47,1,27.44801811446937,20.380755820552938,8826.067907233066,82.56296072563104,20.380755820552938,1.0,6
47,2,16.643790493518807,12.08686799212625,27.59647467217055,36.35714865383619,12.08686799212625,1.0,6
48,0,11.683603402891347,10.500574060266088,5307.44523179642,106.61946315514818,10.500574060266088,0.8333333333333334,6
48,1,23.52713050413024,23.272299693490897,12402.984651658913,155.17950103581802,23.272299693490897,1.0,6
48,2,29.375583013521457,24.35955587147706,2161.1847633042184,150.87466468052548,24.35955587147706,0.3333333333333333,6
49,0,31.79136028166097,30.645918784413453,235.63588785614456,104.74258540050847,30.645918784413453,0.5,6
49,1,20.89050957128538,19.96792082370168,222.9911723016078,96.74653570128258,19.96792082370168,0.8333333333333334,6
49,2,13.685757448400716,12.438780725055663,229.86032130273338,95.7464622503806,12.438780725055663,0.6666666666666666,6
50,0,27.52503672653646,21.738226403734945,666.5649464976216,65.68994181082269,21.738226403734945,1.0,6
50,1,43.07284723787353,41.58619968365846,55.78066239929519,77.59276838160058,41.58619968365846,1.0,6
50,2,29.561341346072307,26.060489596396916,46.10312768220182,47.16246906627092,26.060489596396916,0.8333333333333334,6
51,0,33.33121288618678,25.68171745655871,9405.412948031755,71.44480372035696,25.68171745655871,0.5,6
51,1,11.72576636778407,10.210929480464074,29.619334814307635,25.79655353649398,10.210929480464074,1.0,6
51,2,18.958520179933497,16.072474872546575,90.50557148284207,51.49714949921659,16.072474872546575,0.8333333333333334,6
52,0,39.398594462699556,35.80421043366736,37.532661987138766,40.49974602848367,35.80421043366736,1.0,6
52,1,57.19028558702639,44.11617044669203,48.129489118469635,46.973764621593304,44.11617044669203,0.8333333333333334,6
52,2,25.615590072118092,24.682240651812066,44.90144449847463,35.1327962105286,24.682240651812066,1.0,6
53,0,16.44502846703735,14.516471770267207,28.667424111028065,24.897489624093442,14.516471770267207,1.0,6
53,1,16.094250942991383,10.221147705721934,40.51366768183419,24.81730551508929,10.221147705721934,1.0,6
53,2,26.33684526938281,21.892790297180294,7990.497638757284,72.31438011471015,21.892790297180294,0.6666666666666666,6
54,0,2.080165663367773,1.857240328250528,34.01012045150675,27.909584371365792,1.857240328250528,1.0,6
54,1,3.0984383499191153,2.895168655021802,39.95858489422728,31.664873654336056,2.895168655021802,1.0,6
54,2,4.915878555499811,4.392114518080107,1147.1107257896501,76.72562508159444,4.392114518080107,0.3333333333333333,6
55,0,17.32406994586593,13.575779270181885,25.851896650648325,21.580840973449956,13.575779270181885,1.0,6
55,1,26.414037871043288,23.10962737121099,25.235085459788426,30.11254365809925,23.10962737121099,0.8333333333333334,6
55,2,41.98968431378474,40.441612681434,123.92133203329297,70.08488644363396,40.441612681434,0.8333333333333334,6
56,0,63.38709881296445,48.657603715788355,18581.826659692448,68.6619199606182,48.657603715788355,0.6666666666666666,6
56,1,70.4003018213913,68.88320576769931,544.9279041079684,131.52430895853354,68.88320576769931,0.16666666666666666,6
56,2,55.607711987380846,54.576334361958494,9261.21987468592,155.93751758891955,54.576334361958494,0.3333333333333333,6
57,0,27.893093619794783,22.1465301738419,9470.003820163374,58.57055694321554,22.1465301738419,0.8333333333333334,6
57,1,23.66663299671854,21.379659979946705,73.59301320904804,48.73064260168889,21.379659979946705,0.6666666666666666,6
57,2,19.895051041625234,17.179481105557052,28.046761220284207,33.25138881352525,17.179481105557052,0.6666666666666666,6
58,0,21.009094143951636,20.196305790852374,67.04020661507838,48.622125150503834,20.196305790852374,1.0,6
58,1,16.50989794878609,15.560132827605187,61.46115552439544,47.63414627462594,15.560132827605187,0.6666666666666666,6
58,2,16.75975232218801,10.613529304593483,1429.1613839123452,46.73251613500334,10.613529304593483,0.8333333333333334,6
59,0,47.979832669600746,43.523058769549806,12059.966386386704,91.9756500489295,43.523058769549806,0.6666666666666666,6
59,1,27.658222667933263,25.426845125286935,35.147931915106916,33.88248506094964,25.426845125286935,0.8333333333333334,6
59,2,38.538779914835345,33.8769825046612,86.45346567399764,58.00073262096747,33.8769825046612,1.0,6
60,0,8.77519710901065,6.36342800000637,22.204958687589325,18.28915534686973,6.36342800000637,1.0,6
60,1,12.528185312694204,11.032933746149423,29.784830821659042,32.05616486154063,11.032933746149423,0.8333333333333334,6
60,2,21.798047751577105,17.32886475610117,26.962281817958093,33.1183884013684,17.32886475610117,0.6666666666666666,6
61,0,87.08613660517601,79.9893047607429,2122.1595352183067,140.89183976697288,79.9893047607429,0.5,6
61,1,44.896222361860055,37.72806797818779,63.375775245662744,73.23922535825984,37.72806797818779,1.0,6
61,2,26.091380434964016,19.219652476798256,36.83915534535689,38.55210190939325,19.219652476798256,1.0,6
62,0,29.151792863725333,23.66276522444637,46.2646273818974,32.69522036334216,23.66276522444637,1.0,6
62,1,9.17610497402851,9.10317765015559,13.083662256807319,13.174747866898477,9.10317765015559,1.0,6
62,2,57.68405223274254,49.648184194696704,21017.87879825564,126.21511396860623,49.648184194696704,0.3333333333333333,6
63,0,31.237502871647337,20.59528485272614,242.21367089342908,83.53413453726102,20.59528485272614,0.6666666666666666,6
63,1,7.121842648050018,6.661550576249681,82.83228953964712,55.51670964719629,6.661550576249681,1.0,6
63,2,4.895814663889901,3.522213523496649,1569.3876142722017,64.36995404358265,3.522213523496649,0.6666666666666666,6
64,0,18.73807257794075,17.522905397317544,2409.328260671904,130.384294758506,17.522905397317544,0.6666666666666666,6
64,1,18.701575754089085,16.553009832845664,3468.2768979148286,113.2008992941654,16.553009832845664,0.8333333333333334,6
64,2,26.399663889141273,26.280674025309775,79.07105508407115,131.4803806687838,26.280674025309775,0.16666666666666666,6
65,0,24.574517785264845,20.72551425368266,125.45879581641202,70.88432129147367,20.72551425368266,1.0,6
65,1,11.064422669876803,9.187212751399962,22.78702972450277,23.49110094837539,9.187212751399962,1.0,6
65,2,8.837779688009112,6.621029264075471,14.95620005950731,16.10641243603822,6.621029264075471,1.0,6
66,0,18.32113589420651,14.489403536872155,122.98552186038762,52.964065451959726,14.489403536872155,1.0,6
66,1,18.426468940275804,16.379583525501957,31.346275177137578,39.03030365811034,16.379583525501957,0.8333333333333334,6
66,2,12.25447531091036,9.716612963103152,19.48811337841272,22.74989396401009,9.716612963103152,1.0,6
67,0,32.44555188106935,30.825242138764697,794.3409280848506,138.11709750124734,30.825242138764697,0.16666666666666666,6
67,1,37.1166444922421,36.50022795623803,1261.3866451378576,165.26946854103525,36.50022795623803,0.3333333333333333,6
67,2,9.237491888983708,7.681145398716879,565.4800368401017,110.35953638307723,7.681145398716879,0.8333333333333334,6
68,0,26.38018757934053,20.324165301273393,55.04760378440151,37.40693092023746,20.324165301273393,0.8333333333333334,6
68,1,20.95036053956873,18.922852825897852,42.548797725049226,34.691122446773015,18.922852825897852,1.0,6
68,2,23.156598619534563,19.405644345019088,63.073946845291616,43.335730484354684,19.405644345019088,1.0,6
69,0,22.976121817556766,19.83655061172047,146.89765961845978,82.8234874459345,19.83655061172047,1.0,6
69,1,12.760044903798848,11.447595043907796,581.3486062411488,88.88718413093528,11.447595043907796,0.5,6
69,2,11.881390285743466,11.2138519439303,2556.535350876122,127.89327995392455,11.2138519439303,0.5,6
70,0,13.633838093604176,9.625399669678561,22.952888369578915,18.162566273609606,9.625399669678561,1.0,6
70,1,12.428300311749439,11.56919268965189,23.620511276860423,27.078901514982494,11.56919268965189,0.8333333333333334,6
70,2,31.28323941034548,26.191360003277154,92.62217486422483,49.74316012119826,26.191360003277154,0.8333333333333334,6
71,0,16.172208364117736,14.308908401658243,23.901469709208463,25.73994701434742,14.308908401658243,1.0,6
71,1,25.81567890453467,23.56325259787288,71.79253879161269,56.00977505855328,23.56325259787288,0.6666666666666666,6
71,2,20.952951996635953,15.760722458606717,63.928577258856336,39.18193797026372,15.760722458606717,1.0,6
72,0,15.639530414753974,13.497028775817853,85.87742570340552,51.87126866101542,13.497028775817853,1.0,6
72,1,14.601981200092078,13.170858592373499,6993.3338424552985,90.75259989418399,13.170858592373499,1.0,6
72,2,21.352878017256128,18.810731905975544,4601.443476651781,92.71528303818926,18.810731905975544,1.0,6
73,0,26.042079750514382,23.99479722239873,65.7771130559583,47.42249902082294,23.99479722239873,1.0,6
73,1,28.526861124390564,22.831648516933623,8239.901190625278,78.83952306916451,22.831648516933623,0.8333333333333334,6
73,2,31.002009382489245,26.713699071930453,7774.229152558459,86.14127875945174,26.713699071930453,0.6666666666666666,6
74,0,1.5078110916122027,1.2528504497249864,94.11493346204608,54.38639802227482,1.2528504497249864,1.0,6
74,1,2.459163743853925,2.4213695365625654,1389.265578004133,158.4115671759305,2.4213695365625654,0.5,6
74,2,3.013362004382869,2.9575486843778265,2778.151128417403,189.8805228011062,2.9575486843778265,0.3333333333333333,6
75,0,43.23787902529804,32.01350908721077,11733.972027443768,69.61366479651466,32.01350908721077,0.6666666666666666,6
75,1,36.13274697723181,20.94366522585999,17.80442923521427,21.594825336481037,20.94366522585999,0.8333333333333334,6
75,2,56.9948750268501,56.151270101844,254.9253381675879,111.16934501360237,56.151270101844,1.0,6
76,0,20.796475189497475,17.600749561499605,6837.829437909371,55.11491811010924,17.600749561499605,0.8333333333333334,6
76,1,27.797096808553167,20.169613790136307,57.344987171855024,44.87046777944156,20.169613790136307,0.8333333333333334,6
76,2,6.478334050038464,5.421279069841872,10.767924752013016,10.964694253981175,5.421279069841872,1.0,6
77,0,38.07833754361765,29.724413066418034,245.16538813593206,50.34752065438505,29.724413066418034,0.8333333333333334,6
77,1,10.007948141700853,8.068101131078455,11.502187488694666,12.57731719848991,8.068101131078455,1.0,6
77,2,17.645787505397223,16.46434822634308,26.939287082285972,25.650016853813383,16.46434822634308,1.0,6
78,0,14.284865340618966,12.644085813452032,42.54361174584143,32.28943227260888,12.644085813452032,1.0,6
78,1,10.656206650916214,8.800869176440505,15.501418051870393,16.989450866403306,8.800869176440505,1.0,6
78,2,20.32846629082283,16.133495995374776,23.33783336248476,28.47454721889426,16.133495995374776,1.0,6
79,0,16.39177295624688,13.954253241503716,72.13640185401523,43.45536426539478,13.954253241503716,1.0,6
79,1,10.098951806791044,8.480435002570834,25.05800782819984,21.38512280181538,8.480435002570834,1.0,6
79,2,8.43150576740013,7.327194234855135,17.374635232044948,19.000514973118257,7.327194234855135,0.8333333333333334,6
80,0,8.07160151814904,6.0495624043005956,9.880853990508315,10.182577943980133,6.0495624043005956,1.0,6
80,1,15.559101698034638,14.64023440427409,25.322570462355525,29.74037576497809,14.64023440427409,1.0,6
80,2,16.859552402176774,12.53557598149998,17.582877246115924,20.743417561656976,12.53557598149998,1.0,6
81,0,9.065754097502813,7.075501534419495,16.598152662587296,19.450464337018577,7.075501534419495,1.0,6
81,1,20.466643966656584,19.96004109100372,66.69135732927404,49.44064528833944,19.96004109100372,1.0,6
81,2,38.06011400558861,35.473933517709824,24342.036132285953,165.452907447762,35.473933517709824,0.16666666666666666,6
82,0,52.93918664176914,47.09205608689317,23412.7061168072,111.45867303223092,47.09205608689317,0.3333333333333333,6
82,1,40.45274118300656,39.14616465198956,1300.978530619659,87.12404155663577,39.14616465198956,0.5,6
82,2,38.5714186284485,32.56836178248647,72.73682293951437,59.65142987079853,32.56836178248647,0.6666666666666666,6
83,0,50.84006853415684,44.28160707309746,47.213326586915,65.58243156594537,44.28160707309746,0.5,6
83,1,23.76872365615427,23.26563266717284,85.71656310532538,63.6715337964478,23.26563266717284,0.8333333333333334,6
83,2,28.72880791132248,19.38753487767713,32.18620758086947,31.56571810771859,19.38753487767713,0.8333333333333334,6
84,0,22.248238155653286,14.905035086697922,30.454725527498233,26.00890786070009,14.905035086697922,1.0,6
84,1,41.18603477272358,38.72201897674673,194.54214727847452,93.34616711289897,38.72201897674673,0.5,6
84,2,44.153735767790934,41.55033731771292,432.8018867697062,112.38024187590796,41.55033731771292,0.6666666666666666,6
85,0,45.33880368635743,36.44448270625613,30750.05785606082,107.50529267860993,36.44448270625613,0.5,6
85,1,31.599207635970185,26.15225037594597,14732.971149606377,87.5632223713378,26.15225037594597,0.6666666666666666,6
85,2,47.753038871794864,43.22871546424282,20840.708995766785,142.91883897580468,43.22871546424282,0.8333333333333334,6
86,0,51.21586584387819,45.8686436529977,457.3484184868459,114.48134023968697,45.8686436529977,0.16666666666666666,6
86,1,46.98338854555094,46.704105442120785,17810.57557330114,151.5251402127781,46.704105442120785,0.0,6
86,2,18.68281613745687,16.448574144209147,8548.000895008954,111.66582734151358,16.448574144209147,0.6666666666666666,6
87,0,30.411815959356893,26.013619480103973,29.152721630718453,29.793800083539928,26.013619480103973,0.8333333333333334,6
87,1,25.499899113693303,24.551203890889628,47.181704279398076,37.494699607122286,24.551203890889628,1.0,6
87,2,53.700322536292724,52.36638648355096,151.7666815892071,83.29091244593378,52.36638648355096,0.5,6
88,0,60.17331339430021,55.01099491484004,46892.48137517177,147.31342446270546,55.01099491484004,0.5,6
88,1,61.78368708923958,59.71748565250607,53.087153854697746,74.27816925862433,59.71748565250607,0.6666666666666666,6
88,2,53.75567962727734,46.9704475108714,65.51669044122751,66.96933767918193,46.9704475108714,0.8333333333333334,6
89,0,16.380734344191886,14.119836432313688,67.37693909861913,44.65932682409717,14.119836432313688,0.6666666666666666,6
89,1,9.982848948058999,8.401797723107263,35.62635379975243,28.451804160025773,8.401797723107263,0.8333333333333334,6
89,2,15.760543477917826,9.373380873329184,6241.988286470686,44.116832995674365,9.373380873329184,0.8333333333333334,6
90,0,8.153815336886058,7.486351340470319,23.53076783341248,20.57215065309269,7.486351340470319,0.8333333333333334,6
90,1,6.40972003902977,5.416607124396189,16.52147289357757,14.87717594138103,5.416607124396189,1.0,6
90,2,14.67859388830984,9.831970385511292,250.82488052952664,46.39166014475933,9.831970385511292,0.6666666666666666,6
91,0,20.19397948878523,18.28930300920332,30.368460656133657,36.513138496865835,18.28930300920332,1.0,6
91,1,22.932707710255084,18.52979028544202,38.01939438270235,42.378579566029345,18.52979028544202,0.8333333333333334,6
91,2,17.55500513843924,14.667212042061783,24.325264327676884,29.28304608209969,14.667212042061783,1.0,6
92,0,119.37086679325718,106.35728857551284,78742.4863274211,140.29686364784914,106.35728857551284,0.5,6
92,1,38.21537907278579,36.70171806467963,84.82917430379464,57.65780930042547,36.70171806467963,1.0,6
92,2,26.62391171158081,18.57806123115395,51.843143808572556,34.1585459902625,18.57806123115395,1.0,6
93,0,13.670568778607343,11.655897687533647,18.358016223210484,21.115163491911762,11.655897687533647,1.0,6
93,1,25.15331055753089,19.470686968807343,359.6499557210485,57.456617614222715,19.470686968807343,0.8333333333333334,6
93,2,11.405014789479187,9.948434412097132,17.843254105035523,19.39811180206091,9.948434412097132,1.0,6
94,0,44.77788905595157,43.84799795725031,7440.903749222369,95.47696090185175,43.84799795725031,0.6666666666666666,6
94,1,23.126298099317854,19.89137143464637,21.80865712533438,19.931190786782725,19.89137143464637,1.0,6
94,2,60.507967899883006,49.441252335150864,30367.27323744393,95.14726736558305,49.441252335150864,0.6666666666666666,6
95,0,49.950407307068325,44.927508196582245,13503.770929656954,97.15843958391423,44.927508196582245,0.6666666666666666,6
95,1,62.5911529479787,54.230955820400844,73.49610233167768,57.614541811265966,54.230955820400844,1.0,6
95,2,45.39129596167386,40.545104961829374,11432.2184254013,116.1416516568866,40.545104961829374,0.8333333333333334,6
96,0,26.403962576634807,21.491522462706694,9049.197677494034,63.15143085471543,21.491522462706694,0.8333333333333334,6
96,1,25.924714740134753,22.98533747525373,15962.119851226882,122.48247676793073,22.98533747525373,0.3333333333333333,6
96,2,25.922614086326824,23.45789973104033,1615.2148563859346,111.66207387647266,23.45789973104033,1.0,6
97,0,40.40757510922109,37.370800388298356,138.35896998819257,73.67441342862698,37.370800388298356,1.0,6
97,1,17.84301617005855,16.22364863552374,42.48762978630336,37.16425375384355,16.22364863552374,1.0,6
97,2,33.1167176893464,29.444499480314814,9169.976923851784,80.26554379574695,29.444499480314814,0.8333333333333334,6
98,0,22.154446286861287,21.840245491400836,5080.71231182825,133.91293681964663,21.840245491400836,0.3333333333333333,6
98,1,10.35754528026882,9.048317552081798,35.36833126097764,34.74914745313751,9.048317552081798,0.8333333333333334,6
98,2,16.78157593041182,14.732970585266102,131.59559202083156,78.21152068312772,14.732970585266102,1.0,6
99,0,31.48869973000091,29.599818738340762,52.692968199971254,41.27888674048612,29.599818738340762,1.0,6
