series_idx,window_idx,rmse,mae,mape,smape,mql_0_50,mic_10_90,n_points
88,0,53.77910348132287,49.56251062683075,41436.55450483259,147.3427365087076,49.56251062683075,0.16666666666666666,6
88,1,61.91306012583717,61.02804697016754,54.19295372765126,74.97976157150813,61.02804697016754,0.3333333333333333,6
88,2,51.923126194974856,40.81998740680657,41.8016581904328,57.538077694117774,40.81998740680657,0.8333333333333334,6
89,0,33.15037482434656,32.128073061071426,142.61438402722536,77.69772855799636,32.128073061071426,0.6666666666666666,6
89,1,27.540614112601265,26.1763090341914,105.27260965721892,65.79576175247146,26.1763090341914,1.0,6
89,2,21.895877440792308,19.883726375452337,6495.050448839884,71.97599462507279,19.883726375452337,0.8333333333333334,6
90,0,38.87051744983697,38.80410960787175,120.20106616126789,74.79476701055923,38.80410960787175,1.0,6
90,1,28.52860610431008,28.250409586281616,85.73812612440422,59.73504444180456,28.250409586281616,0.8333333333333334,6
90,2,36.642962835866065,34.62994041263509,511.13706764662606,88.0932647181386,34.62994041263509,0.8333333333333334,6
91,0,36.28392799367284,33.41665976397527,61.711766854987374,44.929093912101756,33.41665976397527,1.0,6
91,1,36.87464517909755,33.123971018706364,83.55907288388624,61.45603516287528,33.123971018706364,1.0,6
91,2,19.05526317875864,18.236124583422896,33.136150485572976,28.611805931565225,18.236124583422896,1.0,6
92,0,190.46648926932437,170.12495900040508,123144.12905566412,149.86867673668127,170.12495900040508,0.5,6
92,1,213.96063883126433,207.36389201433016,475.4440796523421,136.81783302203385,207.36389201433016,1.0,6
92,2,95.91812379978724,85.77641089640292,217.68334770755663,92.83964236421394,85.77641089640292,1.0,6
93,0,23.72188528926186,20.660868859143463,33.95875850991273,27.590814797358764,20.660868859143463,1.0,6
93,1,45.94776481781913,37.80936988552292,635.2465833084473,72.67448097104835,37.80936988552292,0.6666666666666666,6
93,2,25.38329327861797,22.599824718844967,44.5531152456997,34.53163570909165,22.599824718844967,1.0,6
94,0,47.289275996964705,47.17133000923345,7304.972496214484,101.38745706036067,47.17133000923345,0.8333333333333334,6
94,1,26.841169616709113,24.028560262787682,25.002290010576377,29.556949942712148,24.028560262787682,0.8333333333333334,6
94,2,38.335840079741956,35.42319082857208,17530.75082368352,100.64586807095598,35.42319082857208,0.6666666666666666,6
95,0,79.41000268420927,57.45126962502456,26003.057032430617,109.47604527126215,57.45126962502456,0.8333333333333334,6
95,1,81.68667437193147,68.94768716112557,140.05536067775603,66.93615812529447,68.94768716112557,1.0,6
95,2,75.86125896983816,67.3898167892664,14266.23937486491,130.63348635551316,67.3898167892664,0.6666666666666666,6
96,0,68.74837096330513,67.70044672948247,14477.798106577826,112.85967322566009,67.70044672948247,0.8333333333333334,6
96,1,74.25328913761723,69.40954418042246,33750.335953006295,157.2966284856153,69.40954418042246,0.6666666666666666,6
96,2,65.42238916181863,63.267463485132964,3363.399479232129,149.7319212730006,63.267463485132964,0.8333333333333334,6
97,0,44.17232998905987,43.1953708572621,159.68928055106517,80.90219828493824,43.1953708572621,1.0,6
97,1,62.03461017001894,56.64579567005007,173.28053987104505,75.53295092578807,56.64579567005007,1.0,6
97,2,55.00061435210638,49.789083261751536,14477.717194562134,95.14174487555076,49.789083261751536,0.8333333333333334,6
98,0,35.615009805937945,35.19350337928595,8152.403250698161,149.8359929078389,35.19350337928595,0.5,6
98,1,17.59227167551312,14.375971720923184,70.03318211912051,45.78069298430038,14.375971720923184,1.0,6
98,2,29.740429551486173,27.009787904363545,311.0592757697674,94.4775620045317,27.009787904363545,0.8333333333333334,6
99,0,28.26119618231899,24.797082308877307,35.532472251487505,43.64113475390383,24.797082308877307,1.0,6
99,1,133.40764460191997,117.26448943176497,89242.0331973565,127.89615608704239,117.26448943176497,0.5,6
99,2,38.685126402474914,36.32361730661646,147.7814458509732,78.62917909386232,36.32361730661646,1.0,6
100,0,53.03315376617223,49.61602785311154,122.86311508621664,71.20119756231863,49.61602785311154,1.0,6
100,1,55.70665965394605,52.8540994580405,25844.721940464326,135.7425441980111,52.8540994580405,0.5,6
100,2,81.68226137256717,79.31603253397721,46601.76258018235,155.82177648660436,79.31603253397721,0.16666666666666666,6
101,0,60.84812871863121,55.57086939660953,13410.804496964485,88.7412112452056,55.57086939660953,0.8333333333333334,6
101,1,71.63943834780187,70.13114981456812,134.31435443355176,88.56208861478268,70.13114981456812,1.0,6
101,2,68.56051229405719,64.62246725122324,128.53631859643045,75.07870438735692,64.62246725122324,1.0,6
102,0,30.93672609342814,30.304685323387478,131.3996842607915,77.72591567799665,30.304685323387478,1.0,6
102,1,17.98074046604711,17.704935116185496,136.80086278804788,79.3996179657736,17.704935116185496,0.6666666666666666,6
102,2,35.43463730777216,35.117943792818586,506.6230128052226,137.3842061101807,35.117943792818586,0.0,6
103,0,2.309851698089215,2.270800937259206,103.71623936889974,67.23222224920069,2.270800937259206,1.0,6
103,1,2.1969862810737557,2.054428529697059,174.68228630394808,86.60105697233405,2.054428529697059,0.5,6
103,2,2.597173941400571,2.562261892579565,274.6098683221049,114.79386239139278,2.562261892579565,0.3333333333333333,6
104,0,104.92659489415479,84.60976210388644,55599.92710147852,89.74407938972807,84.60976210388644,0.6666666666666666,6
104,1,14.926776191472369,12.951799849345386,13.189708008678977,13.866136468454032,12.951799849345386,1.0,6
104,2,40.73306309959162,37.45683933002442,31.977793075302323,27.3578918120502,37.45683933002442,1.0,6
105,0,35.346722838801675,28.976765075638678,55.991759564192925,38.06850426639605,28.976765075638678,1.0,6
105,1,34.634292313692576,26.240455792420573,10877.892022706597,67.20771462992266,26.240455792420573,0.8333333333333334,6
105,2,30.84861555379799,25.552835265914414,52.471227576351666,35.44219163478633,25.552835265914414,0.8333333333333334,6
106,0,46.475301550612315,45.91534738744335,155.76388271567768,83.70041171382229,45.91534738744335,0.8333333333333334,6
106,1,33.51684721112314,31.189601726781007,437.1885121757727,102.31719434809412,31.189601726781007,0.6666666666666666,6
106,2,30.41297336558408,29.20308677803864,76.76783900356062,51.85147195463057,29.20308677803864,0.8333333333333334,6
107,0,47.18020452791219,30.761385667559846,14583.968218313194,70.12053661456049,30.761385667559846,0.6666666666666666,6
107,1,30.92388235750272,23.63602681022691,22.260268347404466,27.098308843545126,23.63602681022691,1.0,6
107,2,41.80740144230779,36.81172075466058,73.42935241771471,53.41649424429635,36.81172075466058,1.0,6
108,0,19.920839488384406,19.356511369721048,178.1075783676501,91.26875160476412,19.356511369721048,1.0,6
108,1,22.588438871605895,22.483874856783842,17761.43004162109,197.50366784425307,22.483874856783842,0.0,6
108,2,22.014981715156587,21.2875234727632,731.0039031885439,129.5668482642632,21.2875234727632,1.0,6
109,0,88.30983945577205,81.9435035890463,63459.48105525648,166.4789901089743,81.9435035890463,0.16666666666666666,6
109,1,65.43886053922152,62.33348986793007,16384.070664821324,88.04983035158584,62.33348986793007,0.8333333333333334,6
109,2,63.429778505801046,54.40059642026839,106.68489106563781,70.04614213132916,54.40059642026839,1.0,6
110,0,79.0736184933315,74.80577463243579,58926.15980350218,159.94623031699336,74.80577463243579,0.3333333333333333,6
110,1,60.9639346623548,56.67962609582806,12882.750081988099,137.18025057730313,56.67962609582806,0.8333333333333334,6
110,2,54.377649972266106,52.87895130062956,12513.41428188156,127.30637368630806,52.87895130062956,0.8333333333333334,6
111,0,61.99676950889394,55.055251722113375,142.7875633631467,70.14780234759476,55.055251722113375,0.5,6
111,1,47.34883638311437,33.71805611895462,17697.657553908663,49.9362702381875,33.71805611895462,0.8333333333333334,6
111,2,86.18327817660784,85.62506178531692,317.7897765314743,121.8880593753658,85.62506178531692,0.3333333333333333,6
112,0,41.31716689896322,40.4003543461477,70.4622496605161,51.45594842058247,40.4003543461477,1.0,6
112,1,39.79297463309473,30.065357492379416,8896.020018126923,94.98192324104221,30.065357492379416,0.5,6
112,2,50.696313019442464,49.021321361923356,618.9985680808725,106.62563740143689,49.021321361923356,0.6666666666666666,6
113,0,17.916974809113572,17.139116049003785,25.86981949759661,22.617836943468316,17.139116049003785,1.0,6
113,1,14.632178118588238,12.56775981033897,17.627223152241356,16.420312549831653,12.56775981033897,1.0,6
113,2,16.768757417567812,15.046283711193267,19.72358038894737,20.74581655607842,15.046283711193267,1.0,6
114,0,62.512443035226184,55.61697655600519,65.41032938663379,46.86097611188029,55.61697655600519,1.0,6
114,1,76.14314725320658,70.28888848690237,16618.293660066378,94.63975118824337,70.28888848690237,0.5,6
114,2,82.77334139234696,69.76996210352279,5909.349242141364,92.17450342041964,69.76996210352279,0.5,6
115,0,49.44340685234412,40.347769824387576,125.15879765415711,47.35878141403578,40.347769824387576,0.8333333333333334,6
115,1,87.07418326653384,77.62154778788924,41194.87519382362,107.72088480038742,77.62154778788924,0.5,6
115,2,75.88994644646024,74.94736031722532,1270.324072452702,110.32955159330311,74.94736031722532,0.5,6
116,0,61.639470497032306,56.382293177915535,40.2119351509097,32.46812246943289,56.382293177915535,1.0,6
116,1,58.81026528770864,49.91954503760104,155.20189886253294,55.7382345682782,49.91954503760104,0.8333333333333334,6
116,2,79.88050632194971,76.11284103914343,110.72385521019987,69.3569320643433,76.11284103914343,1.0,6
117,0,12.28670178010929,10.503820628626203,24.533655389320195,25.975095035242646,10.503820628626203,1.0,6
117,1,59.46054481030238,54.421628534862414,10292.190445048867,97.56312569496792,54.421628534862414,0.8333333333333334,6
117,2,59.023060622324564,58.10300004346899,9882.568843626314,123.75929528372647,58.10300004346899,0.6666666666666666,6
118,0,34.14119351241601,32.1642449434543,30.356521090010308,27.47038734565656,32.1642449434543,1.0,6
118,1,37.15941984211871,32.89530892472238,44.935226097962875,35.104259165375446,32.89530892472238,1.0,6
118,2,20.832556467748596,19.004665189294435,22.33239311526142,19.792922936299206,19.004665189294435,1.0,6
119,0,42.15462673396736,36.800159929226425,69.89465833004544,43.78665185866774,36.800159929226425,0.8333333333333334,6
119,1,44.605283111311714,41.865547979568056,86.87222452781424,56.93410037461398,41.865547979568056,0.8333333333333334,6
119,2,48.037575238409204,47.406137126296784,113.7637605731645,71.93457185325349,47.406137126296784,1.0,6
120,0,14.125054619954087,11.8354771550565,12.962980662661666,11.851292698219952,11.8354771550565,1.0,6
120,1,34.56573656735852,30.30928391060438,31.977047215768632,36.34740740023781,30.30928391060438,1.0,6
120,2,57.07791962117342,56.28924660457747,81.55524787736103,56.18973100810138,56.28924660457747,1.0,6
121,0,27.010110419376314,26.3390665255077,93.43449299634784,62.4752368717281,26.3390665255077,1.0,6
121,1,12.711238461192941,11.144587727926966,47.687579923105396,37.423571393340886,11.144587727926966,1.0,6
121,2,18.369967092673527,18.160093592483637,100.32232008915764,66.17709942428816,18.160093592483637,0.6666666666666666,6
122,0,35.96956316445598,33.60482307773031,71.8898635852502,51.18772131713154,33.60482307773031,1.0,6
122,1,38.20484346850267,31.834286828755157,12127.080913189751,83.33958380603904,31.834286828755157,0.8333333333333334,6
122,2,55.993156593576735,48.345476783546616,14373.432517359914,98.55840651503527,48.345476783546616,0.8333333333333334,6
123,0,38.51872126127346,29.276849043123562,13726.543418499929,59.36875539154367,29.276849043123562,0.8333333333333334,6
123,1,55.970016928447016,50.53731754887443,836.5987162410745,73.1516135145007,50.53731754887443,0.8333333333333334,6
123,2,43.190507828041845,41.13937003816293,89.73107420694534,60.11701661747721,41.13937003816293,1.0,6
124,0,20.968574965633284,14.903566408392203,25.123036664372005,20.37165793356712,14.903566408392203,1.0,6
124,1,60.00994484305462,56.24774883512075,868.1076750111354,96.94258415631488,56.24774883512075,0.8333333333333334,6
124,2,32.06822995621208,29.44948939405118,59.70091060139187,42.88705473165011,29.44948939405118,1.0,6
125,0,42.6153942376402,40.758490245347396,91.21779019013148,61.081564882379126,40.758490245347396,1.0,6
125,1,64.6203088196515,62.204281547743136,12950.780845462086,121.68065998220719,62.204281547743136,0.5,6
125,2,35.80188294497862,34.79192524012186,67.40732246371293,49.86921151221331,34.79192524012186,1.0,6
126,0,71.94216375259545,70.2394387757204,190.38791792024355,92.72026190390903,70.2394387757204,1.0,6
126,1,47.5718836491078,35.526397300952134,60.972788382169355,41.05045004193427,35.526397300952134,1.0,6
126,2,7.384708156926507,5.689260135923047,7.265234005859898,7.447152063880809,5.689260135923047,1.0,6
127,0,6.850227625573972,5.660231136161285,22.266151644193574,19.010002994944948,5.660231136161285,1.0,6
127,1,9.996011653613317,9.53726130645581,49.65692781637563,39.526422486457435,9.53726130645581,0.8333333333333334,6
127,2,16.176818634553797,15.91631625660856,86.88114228762154,60.17622401927548,15.91631625660856,0.6666666666666666,6
128,0,59.30650548026506,59.14488819917168,245.63240711180367,108.26645840602085,59.14488819917168,0.8333333333333334,6
128,1,27.748030956202953,27.402411185516385,133.08621775164366,79.06762498976524,27.402411185516385,1.0,6
128,2,26.2136745313351,26.164856973630947,140.68514760279572,82.50329900771874,26.164856973630947,1.0,6
129,0,61.2616822048553,60.02968337367735,149.9037550804871,79.96533805153919,60.02968337367735,0.8333333333333334,6
129,1,49.71802563830335,43.73885980545004,13899.45970800771,76.09207103322755,43.73885980545004,0.8333333333333334,6
129,2,53.53126432590472,48.83445643319868,492.8323464741932,82.82101293816095,48.83445643319868,0.8333333333333334,6
130,0,50.61493994745293,47.270951233899645,30248.024827871417,150.089793109976,47.270951233899645,0.3333333333333333,6
130,1,29.225379079785842,26.45553719372106,4490.652703000573,83.19484571130566,26.45553719372106,0.5,6
130,2,31.244130981898373,29.60361677072555,43.082171063891856,53.473635798667864,29.60361677072555,0.6666666666666666,6
131,0,19.05952911919271,18.68630570575382,36.38870644874362,30.536752347814133,18.68630570575382,1.0,6
131,1,44.009885006531,39.034575761253706,11080.153121064353,81.78534706809769,39.034575761253706,0.8333333333333334,6
131,2,9.11804938968714,8.761451918550886,13.3122655038451,13.650368363157469,8.761451918550886,1.0,6
132,0,41.82825949945013,36.78482033593948,8383.265462612864,105.03737905380468,36.78482033593948,0.8333333333333334,6
132,1,23.914769405450425,19.637171332107936,6578.717423954102,81.70784410230566,19.637171332107936,0.6666666666666666,6
132,2,16.228414737672285,14.057516453311136,49.64969501137952,48.51581281287349,14.057516453311136,0.6666666666666666,6
133,0,36.362420756290895,33.58952996975065,216.9858104154034,114.59229692758888,33.58952996975065,0.6666666666666666,6
133,1,24.604196088220082,21.556300562586657,43.732229513181764,35.02536299339398,21.556300562586657,1.0,6
133,2,33.14098830609653,28.783698905646713,156.8860730641923,77.03853586715671,28.783698905646713,1.0,6
134,0,97.32554998937955,95.51273957067421,21944.230724414138,120.5079458663056,95.51273957067421,0.8333333333333334,6
134,1,20.381944962730692,18.982982393176087,29.75848561362071,32.42258479279261,18.982982393176087,0.8333333333333334,6
134,2,44.65082706504592,41.504123285187546,65.10137009777438,47.85349121031246,41.504123285187546,1.0,6
135,0,7.866952494524308,6.9998161993458465,9.622799938663075,9.174887233220137,6.9998161993458465,1.0,6
135,1,34.75625522983136,26.67128117724025,139.62133244961177,55.62941810926453,26.67128117724025,0.8333333333333334,6
135,2,25.128696229141607,23.42435008880409,43.635045228194755,35.01790492185668,23.42435008880409,1.0,6
136,0,37.74570824462427,32.32561215040512,11119.385607834898,54.619078758448424,32.32561215040512,0.8333333333333334,6
136,1,21.85835297754054,16.290430406947568,24.110149702695782,19.246555110532825,16.290430406947568,1.0,6
136,2,42.51438540698588,38.953581615686495,66.06809710847934,47.52978403977754,38.953581615686495,1.0,6
137,0,25.847176608948512,22.321733547363678,32.991169112830235,35.604874733106946,22.321733547363678,1.0,6
137,1,23.757802462205092,15.014440322694746,22.982138133701525,33.80916523386344,15.014440322694746,1.0,6
137,2,17.496594858083558,16.129465346834447,23.64960391858899,21.84849183923772,16.129465346834447,1.0,6
138,0,22.6225523712943,21.786897756705656,70.98827187030392,51.50241560388692,21.786897756705656,1.0,6
138,1,25.761321321351918,22.35933309680915,95.48008601103511,58.57666694255036,22.35933309680915,1.0,6
138,2,37.911113472716124,37.489703922572374,136.23289064657575,80.18162606006433,37.489703922572374,1.0,6
139,0,51.131124663633706,43.562983242673575,26.811734428066142,32.80889808218166,43.562983242673575,1.0,6
139,1,65.57089683450744,62.04199056398016,74.28172200998216,63.25258524660359,62.04199056398016,1.0,6
139,2,66.91343414426089,57.23768325627742,19338.628106189037,75.97567598859884,57.23768325627742,0.6666666666666666,6
140,0,32.08921467545706,31.44388569410724,43.62324467798454,35.61528494230408,31.44388569410724,1.0,6
140,1,27.094676127147242,24.37518914010467,38.231812141467515,34.656380058402334,24.37518914010467,1.0,6
140,2,51.193456442273934,50.48408521894766,92.24781729095128,62.382147577328226,50.48408521894766,1.0,6
141,0,31.564601458292074,27.78045752767946,59.57644904620002,42.28625606811011,27.78045752767946,1.0,6
141,1,67.18847129869617,63.74884531450289,278.018135062546,102.67272264095328,63.74884531450289,1.0,6
141,2,61.329587100221524,57.39042784908931,14812.403329922498,145.03214073616374,57.39042784908931,0.3333333333333333,6
142,0,17.647725272094092,16.740805765428327,4443.571409637739,98.5255578082012,16.740805765428327,0.8333333333333334,6
142,1,22.519593988424656,22.125726648551304,8715.503477870328,156.62680684505128,22.125726648551304,0.5,6
142,2,21.246804998353795,21.038539252408416,451.6533742830359,134.8279338765499,21.038539252408416,1.0,6
143,0,73.58043844430894,66.53752046447268,18998.06473150645,106.18935714137233,66.53752046447268,0.5,6
143,1,11.322151267188355,9.941836755030677,16.148427239049482,15.897244220875715,9.941836755030677,1.0,6
143,2,60.534944201224235,53.96294270719441,28060.085081432702,102.7204996880937,53.96294270719441,0.6666666666666666,6
144,0,21.505798813613005,20.28079414513706,32.95189730157921,27.88124963812623,20.28079414513706,1.0,6
144,1,38.50208431543207,29.266753219233394,13011.045975866029,73.81030432471678,29.266753219233394,0.6666666666666666,6
144,2,54.13167070906002,52.23382343440496,21361.18147425592,139.4522183372781,52.23382343440496,0.5,6
145,0,43.74330748335833,42.76779706741661,33.700941566848805,28.68386258501926,42.76779706741661,1.0,6
145,1,44.9859773514341,35.03223495789376,36.56542988521409,35.80628698911716,35.03223495789376,0.8333333333333334,6
145,2,103.09211123608678,102.67641011464964,221.1533851311554,104.42173310354175,102.67641011464964,0.6666666666666666,6
146,0,73.87287449673543,69.1350763942037,40025.83979691157,145.24561350689441,69.1350763942037,0.3333333333333333,6
146,1,46.852989235469146,43.28757691184086,42.82959243441003,48.875098751656715,43.28757691184086,1.0,6
146,2,64.68368716109138,58.76692541690886,38612.50524271638,147.73286658454043,58.76692541690886,0.5,6
147,0,25.55441461016958,20.910990560797863,7098.718998568888,69.39409360130561,20.910990560797863,0.8333333333333334,6
147,1,35.22756645148122,30.86372264611172,639.6401822189727,72.1368508465172,30.86372264611172,1.0,6
147,2,34.00904988525592,23.01392042896826,31.534413920531385,36.69218841341968,23.01392042896826,0.8333333333333334,6
148,0,67.13566329164665,62.2191501900467,11851.3172741841,115.34678820002615,62.2191501900467,0.8333333333333334,6
148,1,81.28423385985829,78.09433034726241,19321.482971938538,134.97241457222236,78.09433034726241,0.3333333333333333,6
148,2,19.708941376986946,16.511741148231124,37.975869533568925,30.243129100276374,16.511741148231124,1.0,6
149,0,50.54649754975809,49.535399294244826,11302.071800223992,105.90967583045791,49.535399294244826,0.8333333333333334,6
149,1,45.3923888284346,42.45339660437184,27962.771551830447,139.45106466724113,42.45339660437184,0.5,6
149,2,44.17707635921843,42.11794535882413,9369.01659667424,104.93645958075454,42.11794535882413,0.6666666666666666,6
150,0,80.54065077053774,74.47882550020309,49619.63979010929,148.27320227479538,74.47882550020309,0.3333333333333333,6
150,1,37.28003484492959,30.24652554892292,533.1876093508314,84.52244375721195,30.24652554892292,0.6666666666666666,6
150,2,41.35406525203076,38.33106267735128,10609.943326985562,125.54678492817743,38.33106267735128,0.8333333333333334,6
151,0,136.12389760129653,127.26288694495884,59125.45255208303,137.9342539914397,127.26288694495884,0.5,6
151,1,65.2677069636823,52.33829561909774,523.0251598370177,74.60077508334301,52.33829561909774,0.6666666666666666,6
151,2,106.08478798616336,96.44635241993198,25711.995196782656,141.45113062119597,96.44635241993198,0.6666666666666666,6
152,0,10.33993194291518,10.039970553524684,41.23025151719022,33.67245030732083,10.039970553524684,1.0,6
152,1,21.981393980037335,21.846051943558418,103.68166958916893,67.99222547788136,21.846051943558418,1.0,6
152,2,12.810344517886445,12.373177367239023,73.1857397443389,52.28830873705469,12.373177367239023,1.0,6
153,0,32.38630389103283,29.061696262810866,49.479036798946744,37.420599243995476,29.061696262810866,1.0,6
153,1,26.846739867417668,24.656477350190084,46.629405673685625,38.23927696860803,24.656477350190084,1.0,6
153,2,25.086800386034223,24.2505770911211,59.730462611381284,44.36404315042046,24.2505770911211,1.0,6
154,0,57.911160832609475,57.0514007167586,85.64919623547851,59.21097365201551,57.0514007167586,1.0,6
154,1,28.977024196071284,27.350455155513163,45.048394571760646,38.166055756775314,27.350455155513163,1.0,6
154,2,27.312637133517136,26.682518917330984,46.564027827980034,37.25713362707632,26.682518917330984,1.0,6
155,0,42.180222051720285,41.41172078875306,97.01161159188817,63.92462479226803,41.41172078875306,1.0,6
155,1,41.93058593670429,35.632178644478365,1234.9339791868636,88.51883612079311,35.632178644478365,0.6666666666666666,6
155,2,44.915917868391524,37.110913371333844,21105.20215319256,97.34234054549735,37.110913371333844,0.6666666666666666,6
156,0,51.13113132222184,50.49644959910906,80.22448581148699,56.67587369607897,50.49644959910906,1.0,6
156,1,36.75198798555725,32.679968710207945,68.11868452468897,47.92953562406095,32.679968710207945,1.0,6
156,2,60.62431181974735,52.25335818422713,28066.028303536303,111.4178961677033,52.25335818422713,0.5,6
157,0,68.47598194124417,67.78832288224925,112.31861754027383,71.30424982935901,67.78832288224925,1.0,6
157,1,47.19612528583716,42.72413191062859,72.03555770069644,51.68697474736239,42.72413191062859,1.0,6
157,2,50.501989352650554,50.25659814621994,96.52535870214477,64.90584869470587,50.25659814621994,1.0,6
158,0,34.35881422204032,24.643672965174233,12509.419489392592,52.26045339994377,24.643672965174233,0.8333333333333334,6
158,1,45.29182433564184,32.81618089545708,230.5853412300895,53.132555283712954,32.81618089545708,1.0,6
158,2,17.99807010325824,16.533880982279033,29.054298749899242,27.886889480395578,16.533880982279033,1.0,6
159,0,50.908545740608226,49.76244259297084,63.410728619553055,47.779004509561325,49.76244259297084,1.0,6
159,1,33.08189462306866,26.403402424182,46.551613616494386,32.77436179525754,26.403402424182,0.8333333333333334,6
159,2,77.6547088798736,75.21867375829487,1094.257894916195,116.63521234911036,75.21867375829487,0.6666666666666666,6
160,0,89.4112524679946,88.57241766631512,260.4149964955806,110.6535238560291,88.57241766631512,0.5,6
160,1,43.78143840033043,41.42293805595966,9204.993516886094,91.95288298938844,41.42293805595966,0.6666666666666666,6
160,2,22.701301299924502,20.29330168883959,21.570337769432804,19.524294346889516,20.29330168883959,1.0,6
161,0,19.523226542158724,15.579468098358594,52.50038095972518,36.50059951905313,15.579468098358594,1.0,6
161,1,42.27397340409574,40.735368875847136,20589.181441924855,146.24367039632364,40.735368875847136,0.5,6
161,2,19.493477790118202,15.644057466688068,53.42238871892825,35.592315619133146,15.644057466688068,1.0,6
162,0,44.56760944705169,38.75921044718544,197.16002333173614,82.47700582796459,38.75921044718544,1.0,6
162,1,11.89746315232791,10.554626602315201,30.385137272736333,27.314657096644453,10.554626602315201,1.0,6
162,2,25.006982584317818,23.699000900924002,90.1641463469677,59.749689926095826,23.699000900924002,1.0,6
163,0,50.3281311713497,49.151724557198726,36622.182038786974,175.798975736388,49.151724557198726,0.16666666666666666,6
163,1,47.313760972899054,44.5144112290063,20934.077177652056,106.84945148453755,44.5144112290063,0.6666666666666666,6
163,2,19.055533792085388,13.90652141874329,44.44895513690572,36.76356931640068,13.90652141874329,1.0,6
164,0,7.49176857605796,6.95682197664647,8.707448686426519,8.708434759477145,6.95682197664647,1.0,6
164,1,38.258008871544035,35.50522915831957,58.88347060283907,44.248778326737046,35.50522915831957,1.0,6
164,2,47.79461157790791,46.34104760356879,120.1897785296674,72.49196809050932,46.34104760356879,1.0,6
165,0,43.249894084989165,40.354883946850364,59.82999721291876,44.74422401493485,40.354883946850364,1.0,6
165,1,75.4418756460858,65.64489674612695,36846.72126715283,105.07555077338611,65.64489674612695,0.6666666666666666,6
165,2,37.48361684190626,32.91281798768628,108.87991255681824,49.00367266065156,32.91281798768628,1.0,6
166,0,36.47740237641557,34.152377248771984,48.622949799652496,38.18245651746008,34.152377248771984,1.0,6
166,1,71.45733730413228,67.12206040617451,19252.32415748862,87.00106516213005,67.12206040617451,0.8333333333333334,6
166,2,68.14702578562559,64.7177451975932,13338.933673105239,117.7395762571522,64.7177451975932,0.5,6
167,0,42.80280139796514,40.41878289118436,63.69863302604058,46.46090574764272,40.41878289118436,0.6666666666666666,6
167,1,65.39835147282756,61.21109037970765,14144.947183125074,118.1908728716617,61.21109037970765,0.5,6
167,2,57.44725221982057,57.044294492698874,125.52023950316243,76.76686295498212,57.044294492698874,0.8333333333333334,6
168,0,84.7987269589944,75.8127244029166,55779.598392113076,122.98601186236641,75.8127244029166,0.5,6
168,1,12.697543695553636,10.128526359560537,22.78867279484743,19.125753497030495,10.128526359560537,1.0,6
168,2,42.20863439908632,38.33435620808965,130.49091085358222,67.3140144699469,38.33435620808965,1.0,6
169,0,78.75581623733673,68.9449940915502,2574.8014820824874,101.17019086214725,68.9449940915502,0.5,6
169,1,46.57060733828602,42.040655201936005,62.907619853006594,45.24558000407576,42.040655201936005,1.0,6
169,2,38.13269911109898,35.04028031172249,69.99938987521946,46.16743653451898,35.04028031172249,1.0,6
170,0,78.31186122583111,73.92879582785294,363.92598377749454,125.40144208899243,73.92879582785294,1.0,6
170,1,117.8175794119359,78.73845424395863,1101.6067705739933,134.05682535110904,78.73845424395863,0.6666666666666666,6
170,2,65.67058299036367,63.695449004832916,1055.2549880706297,162.6119909622446,63.695449004832916,0.8333333333333334,6
171,0,31.572317624078288,26.812158709997124,26.962988280730237,33.24454552968037,26.812158709997124,1.0,6
171,1,65.37283160030901,58.582713186276145,17819.33875869231,97.36879021512004,58.582713186276145,0.8333333333333334,6
171,2,29.505508668820056,22.446403340178676,10675.095605069379,45.06209318956416,22.446403340178676,0.8333333333333334,6
172,0,61.77516663212085,61.71226434019011,119.7013532539,74.70496861201896,61.71226434019011,1.0,6
172,1,44.40078276131754,41.903977826607424,131.44905949977607,75.99903715826342,41.903977826607424,0.8333333333333334,6
172,2,67.79264614317357,65.80750519116883,272.44827781517745,102.65004786169807,65.80750519116883,0.8333333333333334,6
173,0,17.68360842561517,17.444458957620668,47.83919148369942,38.28940564276035,17.444458957620668,1.0,6
173,1,17.358446467636867,15.302116648004487,65.00171129283856,43.655866167510055,15.302116648004487,1.0,6
173,2,18.051031166918737,18.033828042657237,69.3508479821776,51.47098991065413,18.033828042657237,1.0,6
174,0,61.70526364636749,60.09853570823224,228.3936824595668,98.10022215246383,60.09853570823224,0.6666666666666666,6
174,1,50.44475684965272,41.25949170342465,25470.66070863551,105.59615077266248,41.25949170342465,0.5,6
174,2,33.595621782184494,29.5193381373098,278.4442763482422,59.97628501771802,29.5193381373098,0.8333333333333334,6
175,0,47.04158611200319,43.0741698243244,107.56723670341152,59.13710085349039,43.0741698243244,0.16666666666666666,6
175,1,53.08660136943113,40.50770509148027,122.5208409580609,55.3437370471563,40.50770509148027,0.6666666666666666,6
175,2,57.43703060973636,52.16772789742284,148.21197153238688,73.25280823941026,52.16772789742284,0.5,6
176,0,56.3958577100098,54.28223111323434,97.15837317167924,62.35555011705013,54.28223111323434,1.0,6
176,1,45.967193804109144,35.75093384019471,107.2000345919571,50.80151842422218,35.75093384019471,0.8333333333333334,6
176,2,72.21222822934256,71.62789241558734,224.9799640679952,102.53461231984514,71.62789241558734,1.0,6
177,0,30.81218052520822,24.746031317194934,28.548101365955397,23.168442677462757,24.746031317194934,1.0,6
