series_idx,window_idx,rmse,mae,mape,smape,mql_0_50,mic_10_90,n_points
104,1,24.01090859449748,20.872470552798234,17.427314630619257,17.371581969639468,20.872470552798234,1.0,6
104,2,21.023364051802258,15.493860241027123,10.170318234764437,10.667734736880464,15.493860241027123,1.0,6
105,0,45.67880465393994,34.87556773441342,38.35405228180904,28.12766087467815,34.87556773441342,1.0,6
105,1,140.65819039169,108.63736036605367,36125.454620252705,81.93192066069884,108.63736036605367,0.8333333333333334,6
105,2,162.23095380561338,153.19475235268158,132.54022851049038,76.18403966083491,153.19475235268158,0.8333333333333334,6
106,0,61.541293394489706,56.02091955112712,66.3544257458652,46.11870556739825,56.02091955112712,0.8333333333333334,6
106,1,102.58767925211988,97.95678916133477,347.6899632591977,102.67396956939427,97.95678916133477,0.5,6
106,2,76.59308551465078,69.99139559455057,58.66842070310029,43.0569418644174,69.99139559455057,1.0,6
107,0,95.17533792001002,68.07182951699448,28498.39706597883,76.35559255312047,68.07182951699448,0.6666666666666666,6
107,1,43.341527298490846,36.18610147617499,18.126138035792327,20.252584090690693,36.18610147617499,1.0,6
107,2,66.95414312260662,58.524300334196596,73.15196318078195,47.66014998738051,58.524300334196596,1.0,6
108,0,40.09573063692929,38.41315229316049,59.444470437086416,44.77704358956307,38.41315229316049,1.0,6
108,1,83.70288701965316,83.28035619906221,621.4663735203748,150.40680314051664,83.28035619906221,0.0,6
108,2,58.481080446602945,54.7936930597912,165.8059297564486,79.75664653073487,54.7936930597912,0.8333333333333334,6
109,0,216.09313670505645,201.88727679994284,155744.54405056714,168.06267601169125,201.88727679994284,0.16666666666666666,6
109,1,124.3991010635645,113.80172675682816,33102.16754595943,83.39377939876039,113.80172675682816,0.8333333333333334,6
109,2,85.9104567708106,78.85244613852724,81.72573982583697,52.56937712017841,78.85244613852724,1.0,6
110,0,210.78804214521443,200.8633583124755,148530.74896099875,168.55212212970355,200.8633583124755,0.3333333333333333,6
110,1,114.1395394062847,105.08577113932078,24457.73366237539,137.28215180404513,105.08577113932078,0.8333333333333334,6
110,2,147.66061553626153,143.9777174964606,31028.72930881734,144.98084186778087,143.9777174964606,1.0,6
111,0,244.87028775936156,218.58905738130213,286.2018486085591,101.03570024236286,218.58905738130213,0.8333333333333334,6
111,1,82.20560992459578,54.874505680302654,1935.7767664870526,48.23180323202572,54.874505680302654,0.8333333333333334,6
111,2,203.23038853163268,194.52114346637515,381.01756353066236,128.27113232100734,194.52114346637515,0.8333333333333334,6
112,0,237.61533371885534,226.9646713839048,152.08648087317744,83.89054885786004,226.9646713839048,1.0,6
