series_idx,window_idx,rmse,mae,mape,smape,mql_0_50,mic_10_90,n_points
27,1,12.447645249459624,10.434301608593147,19.677060151365385,18.39196407270814,10.434301608593147,1.0,6
27,2,31.673319739184926,26.28615081320062,10179.02412252804,61.028042874657565,26.28615081320062,0.8333333333333334,6
28,0,40.968457786638936,39.46215598403778,67.38083308238772,48.33023746578439,39.46215598403778,1.0,6
28,1,64.01928595010585,63.77656790215095,807.1968456150523,142.4103441755762,63.77656790215095,0.8333333333333334,6
28,2,85.83282936740098,85.54484919129261,2678.74323868452,182.01347669040447,85.54484919129261,0.0,6
29,0,32.751457524855084,26.66683945400432,184.6039480097312,50.7637280919892,26.66683945400432,0.8333333333333334,6
29,1,81.54680148750053,81.34268339190332,54621.60819776256,195.43060163538973,81.34268339190332,0.0,6
29,2,28.646828945426307,21.51225667392323,8367.181893768706,61.42661266423731,21.51225667392323,0.8333333333333334,6
30,0,73.5318587969658,72.04747391709053,54296.9754686952,177.28397748947958,72.04747391709053,0.3333333333333333,6
30,1,18.905984389280114,15.182952492558142,50.058711373189816,34.6367934387498,15.182952492558142,1.0,6
30,2,30.145591332405164,28.210669130330903,6433.762244331135,121.26186077488484,28.210669130330903,1.0,6
31,0,51.426630017353126,45.61245615560592,23540.73584620878,115.5521848964875,45.61245615560592,0.5,6
31,1,21.711289168901196,18.638950262923892,31.965282133834943,29.801126086972733,18.638950262923892,1.0,6
31,2,13.43023180119068,11.260296361616767,28.36628736985488,24.239140849328532,11.260296361616767,1.0,6
32,0,13.488917630217754,11.13226328737897,11.581811856775525,11.299109576428368,11.13226328737897,1.0,6
32,1,28.546171327054914,21.730708635944072,25.944790263625915,20.68207215360388,21.730708635944072,1.0,6
32,2,30.429929408492136,28.323418164480984,28.65451913079276,24.553292836106934,28.323418164480984,1.0,6
33,0,33.276865527916065,29.604847727150197,142.05297885453749,64.15166136654616,29.604847727150197,0.8333333333333334,6
33,1,32.03470969059643,23.340807360740428,11603.281656301959,53.71391524399255,23.340807360740428,0.8333333333333334,6
33,2,28.226825096166092,23.500224794577495,9566.425567066603,59.96442862544799,23.500224794577495,0.8333333333333334,6
34,0,22.206450697962456,20.92042497107146,49.768312327288704,38.04546459362403,20.92042497107146,1.0,6
34,1,79.67606505766311,79.59321311744101,54945.27867391836,194.69297726530039,79.59321311744101,0.3333333333333333,6
34,2,84.09714324193041,82.09524460664407,61279.70432336477,175.383953820876,82.09524460664407,0.3333333333333333,6
35,0,33.650190613642145,22.819389264473198,23.547720873042604,29.516215905883588,22.819389264473198,0.8333333333333334,6
35,1,56.6053061934804,53.61717853767133,50696.853063490526,172.93767159900807,53.61717853767133,0.16666666666666666,6
35,2,35.34903757303837,27.5691919169646,17763.69969895175,93.80527752680185,27.5691919169646,0.8333333333333334,6
36,0,71.45849390950445,69.76902525836408,266.1374374383673,106.33264313193982,69.76902525836408,1.0,6
36,1,56.49782164277298,55.29993343019641,34796.877177453214,194.53800968443346,55.29993343019641,0.0,6
36,2,44.68045952435884,43.32555720766712,27343.157730036033,155.16062173204946,43.32555720766712,0.8333333333333334,6
37,0,4.462009575706345,3.7177564403176864,17.74940141128991,19.365400550654922,3.7177564403176864,1.0,6
37,1,22.45764595957873,21.79611390143131,136.61325081505112,78.35397106154149,21.79611390143131,1.0,6
37,2,8.60849843476828,8.267111515139717,35.48193425653497,32.486928758580504,8.267111515139717,0.8333333333333334,6
38,0,121.21680325929522,118.1734289368704,108064.65771835283,176.01703102525457,118.1734289368704,0.16666666666666666,6
38,1,62.10722718459417,40.612697858598885,20197.99549774373,54.54930827746306,40.612697858598885,0.8333333333333334,6
38,2,18.38654676394563,16.58185245723312,15.173496280654808,14.782899500489934,16.58185245723312,1.0,6
39,0,29.949494479952396,28.940346668684473,39.841091549325554,32.796918944447256,28.940346668684473,1.0,6
39,1,81.89395409820438,79.64365524668726,17146.2053770887,135.21815350275693,79.64365524668726,0.6666666666666666,6
39,2,104.2315621615072,104.08084236142963,9597.197397742157,190.29278347432592,104.08084236142963,0.3333333333333333,6
40,0,33.64969931972361,33.23515810155743,87.60897027050464,60.55821516344867,33.23515810155743,1.0,6
40,1,31.2965169237799,23.44374455135906,1012.426646827681,72.23095647970335,23.44374455135906,0.8333333333333334,6
40,2,63.29257645516706,59.51792872960158,26453.070968055163,135.80216806529046,59.51792872960158,0.5,6
41,0,13.489344111236734,11.869278150840616,23.443287573868655,20.37272640122037,11.869278150840616,1.0,6
41,1,48.095276974141214,44.38466884288771,30126.942206576336,127.83500748653778,44.38466884288771,0.5,6
41,2,42.39704858063659,40.63242433568786,10412.038160084785,105.66032931220715,40.63242433568786,1.0,6
42,0,6.128156204456033,5.00724585194433,9.378126583138664,8.761488652186399,5.00724585194433,1.0,6
42,1,32.76445850338324,28.866584958842168,90.88348111974533,55.19230261748238,28.866584958842168,0.5,6
42,2,32.7323254931691,29.65046684798149,108.17664117076819,62.76705821696207,29.65046684798149,0.8333333333333334,6
43,0,66.91377679532529,59.89837486732822,53586.87077104636,140.08929504334918,59.89837486732822,0.3333333333333333,6
43,1,67.8653170466533,67.3353464501666,87.65203013470452,156.22679335622536,67.3353464501666,0.16666666666666666,6
43,2,16.771679601683857,15.907621994866636,20.518963000460484,23.17402962498528,15.907621994866636,1.0,6
44,0,51.91529835811172,46.25295738019306,41192.90387309436,146.33242712697992,46.25295738019306,0.3333333333333333,6
44,1,21.237781137444767,18.990430746920968,159.69217581590075,69.15321941396294,18.990430746920968,1.0,6
44,2,22.500220221692285,17.628772903335168,36.34616425279369,43.694321399441385,17.628772903335168,1.0,6
45,0,30.85858111936221,28.673881747413358,53.98512319647928,80.23335404316612,28.673881747413358,0.8333333333333334,6
45,1,35.2711810042062,30.596259678300925,235.58715061139938,75.5774598464022,30.596259678300925,0.8333333333333334,6
45,2,44.48044812683533,43.59893344899776,565.340852264032,147.14398776574035,43.59893344899776,1.0,6
46,0,15.312065018126182,13.016377648980727,84.12173293321005,41.419351164106324,13.016377648980727,0.6666666666666666,6
46,1,18.098284546007392,15.284393098072911,25.451169457739148,30.725614645405425,15.284393098072911,0.6666666666666666,6
46,2,18.17499530790141,13.353157808581946,121.15949282356952,39.42016549045261,13.353157808581946,0.8333333333333334,6
47,0,22.780027296112937,16.089709410427215,8204.455663815932,50.953334824459375,16.089709410427215,0.8333333333333334,6
47,1,29.3929400160328,23.78936681487525,7559.455927268886,94.39440008877348,23.78936681487525,1.0,6
47,2,12.12162650306858,9.582233838624559,30.307847855184594,24.036701114049695,9.582233838624559,1.0,6
48,0,9.111136732085349,7.524279075377099,4574.819820396105,84.91946109203133,7.524279075377099,0.8333333333333334,6
48,1,36.95838841084409,34.86997104821219,19379.01374915524,154.25270528332388,34.86997104821219,0.8333333333333334,6
48,2,25.83775866505915,23.34767382538222,6734.968442419477,118.77579878910115,23.34767382538222,0.6666666666666666,6
49,0,25.985640284298523,24.161951865728856,181.5747283784938,90.8158926767423,24.161951865728856,1.0,6
49,1,35.80745612590053,34.11713496649559,390.13190311690624,120.379302661885,34.11713496649559,1.0,6
49,2,22.864347281599805,20.824769930690902,387.65567349757504,116.26098082572354,20.824769930690902,0.6666666666666666,6
50,0,27.525326548329588,25.475373300648926,527.3735682744497,77.61240138374532,25.475373300648926,1.0,6
50,1,23.96679278738482,22.878243144877235,30.77025484098124,34.225012001213464,22.878243144877235,1.0,6
50,2,30.501521014691022,27.77886802551195,57.40001561640313,41.9120644344845,27.77886802551195,1.0,6
51,0,33.47654114321575,26.29571970246246,9250.735926346146,72.54176603156363,26.29571970246246,0.6666666666666666,6
51,1,24.81314127189194,23.54275065964877,67.09417674179926,46.729203091639924,23.54275065964877,1.0,6
51,2,47.360786332989655,43.68737513439953,230.81572191348712,90.95600866659682,43.68737513439953,1.0,6
52,0,37.42723252138548,27.258874950429803,44.33362882899169,28.610668378004238,27.258874950429803,1.0,6
52,1,71.37826256255983,70.48182671228643,99.72026156284582,65.67772513171784,70.48182671228643,1.0,6
52,2,75.20217175586471,74.08602470379252,133.51721835842574,76.40400608030262,74.08602470379252,1.0,6
53,0,26.599276874326936,26.116633012034228,50.0395974044212,39.58161950259294,26.116633012034228,1.0,6
53,1,34.72127079059963,31.358266655256955,97.21285045177356,55.254545477967774,31.358266655256955,1.0,6
53,2,57.08775997171868,51.978725029817525,14745.345800222363,101.97505927988175,51.978725029817525,0.8333333333333334,6
54,0,1.0760404533324845,0.8764303784588668,15.294124275407395,17.07043494756811,0.8764303784588668,1.0,6
54,1,1.1613058498161148,0.9571284744318819,14.605808908313364,13.078686550275362,0.9571284744318819,1.0,6
54,2,5.054053769030074,4.2155441573176295,1425.2962412544312,68.77010271644863,4.2155441573176295,0.8333333333333334,6
55,0,56.989669423250795,48.56736872302779,102.26822556203294,55.97495130663622,48.56736872302779,1.0,6
55,1,14.388658053400913,12.717809180467789,15.555604903726717,15.23313060952423,12.717809180467789,1.0,6
55,2,61.42760513493263,50.91389207758342,196.89610970254776,73.68365884123624,50.91389207758342,1.0,6
